"DATA_ATIVACAO";"NUN_NTC";"TIPO_OPERACAO";"PLANO";"COD_MOBILE";"MES_REFERENCIA";"VALIDO_COMISSAO";"VALOR_COMISSAO";"COD_IRREG";"ARQUIVO";"DATA_ESTORNO";"PENDENCIA";"VALOR_FRANQUIA";"SIMCARD";"COD_QUINZENA";"STATUS_GED";"NTC_ANTERIOR";"PLANO_ANTERIOR";"NUM_CHAMADO";"CONTRATO_EBT_NET";"CLASSIFICACAO_PGTO";"FRANQUIA_ANTERIOR";"VALOR_DELTA";"VALOR_FATOR";"DAT_DIGITALIZACAO";"DSC_NOME_PLANO";"NUM_FI"
"2023-11-04 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"420,21";"0";"FT_COMISSIONAMENTO";"";"OK";"144.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375231270";"ULTRA";"";"";"2,9";"";"BL 500M SINGLE OU C/ FONE FID";"170053293"
"2023-11-03 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"819001028420";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170053293"
"2023-11-03 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"113001020632";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170053293"
"2023-11-06 00:00:00";"0";"TV";"CLARO TV MAIS BOX";"CLRZ";"202311";"t";"293,72";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375073402";"ULTRA";"";"";"2,8";"";"CLARO STREAMING HD TVMAIS TOP VOZ FID";"170053293"
"2023-11-06 00:00:00";"0";"TV";"CLARO TV MAIS BOX";"CLRZ";"202311";"t";"293,72";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996374918450";"ULTRA";"";"";"2,8";"";"CLARO STREAMING HD TVMAIS TOP VOZ FID";"170053293"
"2023-11-04 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"749001474058";"ULTRA";"";"";"2,9";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170053293"
"2023-10-02 00:00:00";"0";"ESTORNO";"VIRTUA 125 MB";"CLRZ";"202311";"t";"-196,94";"0";"CANCELAMENTO 60 DIAS";"";"OK";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375218508";"ULTRA";"";"";"2,9";"";"BL 125M AQS BS FID";"170053293"
"2023-04-14 00:00:00";"0";"ESTORNO REFERENTE 09/2023 P1";"VIRTUA 250 MB";"CLRZ";"202311";"t";"-214";"0";"INAD_2_60_OK";"";"OK";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375147686";"ULTRA";"";"";"3,4";"";"BL 250M SINGLE OU C/ FONE FID";"170053293"
"2023-06-16 00:00:00";"45988392453";"ESTORNO REFERENTE 09/2023 P1";"MIGRA PRE PARA POS - PLANO CONTROLE MAIS 13GB COMBO - CF - CM";"CLRZ";"202311";"t";"-122,98";"0";"MIGOUT_1_MOBILE_60_OK";"2023-09-11 00:00:00";"OK";"0";"'89550534970221328146'";"P1";"AUDIO_CONEXAO";"";"";"";"506001001451";"ULTRA";"";"";"2,8";"";"";"114063272"
"2023-06-16 00:00:00";"45988392453";"ESTORNO REFERENTE 09/2023 P1";"BONUS META PAP INDIRETO";"CLRZ";"202311";"t";"-8,78";"0";"MIGOUT_1_MOBILE_60_OK";"2023-09-11 00:00:00";"OK";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"506001001451";"ULTRA";"";"";",2";"";"";"114063272"
"2023-06-16 00:00:00";"45988392453";"ESTORNO REFERENTE 09/2023 P1";"PLUGIN COMBO MULTI";"CLRZ";"202311";"t";"-15,37";"0";"MIGOUT_1_MOBILE_60_OK";"2023-09-11 00:00:00";"OK";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"506001001451";"ULTRA";"";"";",35";"";"";"114063272"
"2023-11-10 00:00:00";"0";"FONE FIXO";"FALE ILIMITADO BRASIL TOTAL";"CLRZ";"202311";"t";"87";"0";"FT_COMISSIONAMENTO";"";"OK";"30";"''";"P1";"AUDIO_CONEXAO";"";"";"";"213001135531";"ULTRA";"";"";"2,9";"";"FONE ILIM BR TOT BWF PON04";"170046684"
"2023-11-07 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"304,18";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P1";"AUDIO_CONEXAO";"";"";"";"131001000583";"ULTRA";"";"";"2,9";"";"BL 500M SINGLE/FONE AQS BS BWF PON FID";"170053293"
"2023-11-06 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 125 MB";"CLRZ";"202311";"f";"0";"95";"FT_COMISSIONAMENTO";"";"SEM DOCUMENTACAO";"84.89";"''";"P1";"";"";"";"";"996375231920";"ULTRA";"";"";"2,9";"";"BL 125M AQS BS FID";""
"2023-11-01 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 125 MB";"CLRZ";"202311";"t";"246,21";"0";"FT_COMISSIONAMENTO";"";"OK";"84.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"086366877659";"ULTRA";"";"";"2,9";"";"BL 125M COMBINADO FID";"170053293"
"2023-11-04 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"314,67";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P1";"AUDIO_CONEXAO";"";"";"";"213001134802";"ULTRA";"";"";"3";"";"BL 500M SINGLE/FONE AQS BS BWF PON FID";"170053293"
"2023-11-04 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 125 MB";"CLRZ";"202311";"t";"254,67";"0";"FT_COMISSIONAMENTO";"";"OK";"84.89";"''";"P1";"AUDIO_CONEXAO";"";"";"";"819001028161";"ULTRA";"";"";"3";"";"BL 125M SINGLE/FONE AQS BS BWF PON FID";"170053293"
"2023-11-04 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 150 MB";"CLRZ";"202311";"t";"260,71";"0";"FT_COMISSIONAMENTO";"";"OK";"89.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"088624781850";"ULTRA";"";"";"2,9";"";"BL 150M EMP PME CNPJ FID";"170053293"
"2023-11-04 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 600 MB";"CLRZ";"202311";"t";"344,7";"0";"FT_COMISSIONAMENTO";"";"OK";"114.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"213001134853";"ULTRA";"";"";"3";"";"BL 600M EMP PME CNPJ PON FID";"170053293"
"2023-03-16 00:00:00";"0";"ESTORNO REFERENTE 09/2023 P1";"VIRTUA 250 MB";"CLRZ";"202311";"t";"-188,82";"0";"INAD_2_60_OK";"";"OK";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375133308";"ULTRA";"";"";"3";"";"BL 250M SINGLE OU C/ FONE FID";"170053293"
"2023-07-22 00:00:00";"0";"ESTORNO";"VIRTUA 250 MB";"CLRZ";"202311";"t";"-157,35";"0";"CANCELAMENTO 120 DIAS";"";"OK";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"331001005843";"ULTRA";"";"";"3";"";"BL 250M SINGLE OU C/ FONE BWF PON FID";"170053293"
"2023-11-06 00:00:00";"0";"FONE FIXO";"FALE ILIMITADO BRASIL TOTAL";"CLRZ";"202311";"t";"87";"0";"FT_COMISSIONAMENTO";"";"OK";"30";"''";"P1";"AUDIO_CONEXAO";"";"";"";"213001134985";"ULTRA";"";"";"2,9";"";"FONE ILIM BR TOT BWF PON04";"170046684"
"2023-11-10 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 150 MB";"CLRZ";"202311";"t";"269,7";"0";"FT_COMISSIONAMENTO";"";"OK";"89.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"437001433546";"ULTRA";"";"";"3";"";"BL 150M EMP PME CNPJ FID";"170053293"
"2023-11-01 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"314,67";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P1";"AUDIO_CONEXAO";"";"";"";"593001010884";"ULTRA";"";"";"3";"";"BL 500M SINGLE/FONE AQS BS BWF PON FID";"170053293"
"2023-11-01 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 125 MB";"CLRZ";"202311";"t";"246,21";"0";"FT_COMISSIONAMENTO";"";"OK";"84.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"531010608100";"ULTRA";"";"";"2,9";"";"BL 125M SINGLE OU C/ FONE FID";"170053293"
"2023-11-01 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202311";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"363002709290";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE FID";"170053293"
"2023-11-01 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 350 MB";"CLRZ";"202311";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"278001823777";"ULTRA";"";"";"2,9";"";"BL 350M SINGLE OU C/ FONE FID";"170053293"
"2023-07-03 00:00:00";"0";"TV";"CLARO TV MAIS BOX";"CLRZ";"202311";"t";"117";"0";"PAGAR_3";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"021188058768";"ULTRA";"";"";"2,8";"";"CLARO STREAMING HD TVMAIS TOP VOZ";"170053293"
"2023-04-12 00:00:00";"0";"ESTORNO REFERENTE 09/2023 P1";"VIRTUA 250 MB";"CLRZ";"202311";"t";"-380,53";"0";"INAD_1_60_OK";"";"OK";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375145624";"ULTRA";"";"";"3,4";"";"BL 250M NETFLIX FID";"170053293"
"2023-11-10 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"213001135531";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170053293"
"2023-11-06 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"068001174510";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE FID";"170053293"
"2023-11-06 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"213001134985";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170053293"
"2023-11-06 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"089341569266";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170053293"
"2023-11-01 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"314,67";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P1";"AUDIO_CONEXAO";"";"";"";"819001028382";"ULTRA";"";"";"3";"";"BL 500M SINGLE/FONE AQS BS BWF PON FID";"170053293"
"2023-11-01 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"749001473302";"ULTRA";"";"";"2,9";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170053293"
"2023-11-01 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"420,21";"0";"FT_COMISSIONAMENTO";"";"OK";"144.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"086366878418";"ULTRA";"";"";"2,9";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170053293"
"2023-11-01 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 350 MB";"CLRZ";"202311";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"203001361951";"ULTRA";"";"";"2,9";"";"BL 350M SINGLE OU C/ FONE BWF PON FID";"170053293"
"2023-02-24 00:00:00";"0";"ESTORNO REFERENTE 09/2023 P1";"VIRTUA 250 MB";"CLRZ";"202311";"t";"-188,82";"0";"INAD_2_60_OK";"";"OK";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"363002607650";"ULTRA";"";"";"3";"";"BL 250M SINGLE OU C/ FONE FID";"170053293"
"2023-11-14 00:00:00";"0";"AGREGADOS";"EXTENSOR WI-FI MESH";"CLRZ";"202311";"t";"10";"0";"FT_COMISSIONAMENTO";"";"OK";"10";"''";"P1";"AUDIO_CONEXAO";"";"";"";"088624791228";"ULTRA";"";"";"1";"";"WIFI MESH";"170053293"
"2023-08-11 00:00:00";"0";"ESTORNO";"VIRTUA 500 MB";"CLRZ";"202311";"t";"-157,34";"0";"CANCELAMENTO 120 DIAS";"";"OK";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"089341556709";"ULTRA";"";"";"3";"";"BL 500M SINGLE/FONE AQS BS BWF PON FID";"170053293"
"2023-07-18 00:00:00";"0";"ESTORNO";"VIRTUA 250 MB";"CLRZ";"202311";"t";"-152,09";"0";"CANCELAMENTO 120 DIAS";"";"OK";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375185510";"ULTRA";"";"";"2,9";"";"BL 250M AQS BS FID";"170053293"
"2023-11-06 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"749001474171";"ULTRA";"";"";"2,9";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170053293"
"2023-11-08 00:00:00";"0";"TV";"CLARO TV MAIS BOX";"CLRZ";"202311";"t";"293,72";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"749001474058";"ULTRA";"";"";"2,8";"";"CLARO STREAMING HD TVMAIS TOP VOZ FID";"170053293"
"2023-04-20 00:00:00";"0";"ESTORNO REFERENTE 09/2023 P1";"VIRTUA 125 MB";"CLRZ";"202311";"t";"-230,93";"0";"INAD_1_60_OK";"";"OK";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375149727";"ULTRA";"";"";"3,4";"";"BL 125M SINGLE OU C/ FONE FID";"170053293"
"2023-11-14 00:00:00";"0";"AGREGADOS";"EXTENSOR WI-FI MESH";"CLRZ";"202311";"t";"10";"0";"FT_COMISSIONAMENTO";"";"OK";"10";"''";"P1";"AUDIO_CONEXAO";"";"";"";"088624791228";"ULTRA";"";"";"1";"";"WIFI MESH";"170053293"
"2023-11-07 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 350 MB";"CLRZ";"202311";"t";"362,21";"0";"FT_COMISSIONAMENTO";"";"OK";"124.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375232152";"ULTRA";"";"";"2,9";"";"BL 350M SINGLE OU C/ FONE FID";"170053293"
"2023-11-03 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 125 MB";"CLRZ";"202311";"t";"246,21";"0";"FT_COMISSIONAMENTO";"";"OK";"84.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375231377";"ULTRA";"";"";"2,9";"";"BL 125M SINGLE OU C/ FONE FID";"170053293"
"2023-11-03 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 125 MB";"CLRZ";"202311";"t";"246,18";"0";"FT_COMISSIONAMENTO";"";"OK";"84.89";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375231296";"ULTRA";"";"";"2,9";"";"BL 125M AQS BS FID";"170053293"
"2023-11-01 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"213001134586";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170053293"
"2023-11-01 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"213001134560";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170053293"
"2023-11-15 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"213001136082";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170053293"
"2023-11-11 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 125 MB";"CLRZ";"202311";"t";"246,18";"0";"FT_COMISSIONAMENTO";"";"OK";"84.89";"''";"P1";"AUDIO_CONEXAO";"";"";"";"203001363253";"ULTRA";"";"";"2,9";"";"BL 125M SINGLE/FONE AQS BS BWF PON FID";"170053293"
"2023-11-01 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 350 MB";"CLRZ";"202311";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"091380444238";"ULTRA";"";"";"3";"";"BL 350M EMP PME CNPJ FID";"170053293"
"2023-11-03 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"749001473655";"ULTRA";"";"";"2,9";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170053293"
"2023-11-03 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"749001473680";"ULTRA";"";"";"2,9";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170053293"
"2023-05-05 00:00:00";"0";"ESTORNO REFERENTE 09/2023 P1";"VIRTUA 250 MB";"CLRZ";"202311";"t";"-285,33";"0";"INAD_1_60_OK";"";"OK";"0";"''";"P1";"";"";"";"";"996375154607";"ULTRA";"";"";"3,4";"";"BL 250M SINGLE OU C/ FONE FID";"170053293"
"2023-11-14 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 350 MB";"CLRZ";"202311";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375234708";"ULTRA";"";"";"2,9";"";"BL 350M COMBINADO FID";"170053293"
"2023-11-14 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"314,67";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P1";"AUDIO_CONEXAO";"";"";"";"213001135930";"ULTRA";"";"";"3";"";"BL 500M SINGLE/FONE AQS BS BWF PON FID";"170053293"
"2023-07-15 00:00:00";"0";"ESTORNO";"CLARO TV MAIS BOX";"CLRZ";"202311";"t";"-152,1";"0";"CANCELAMENTO 120 DIAS";"";"OK";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"204001002672";"ULTRA";"";"";"2,9";"";"CLARO STREAMING HD TVMAIS TOP VOZ STX";"170053293"
"2023-10-23 00:00:00";"0";"ESTORNO";"CLARO TV MAIS BOX";"CLRZ";"202311";"t";"-304,21";"0";"CANCELAMENTO 30 DIAS";"";"OK";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"204001005825";"ULTRA";"";"";"2,9";"";"CLARO STREAMING HD TVMAIS TOP VOZ FID";"170053293"
"2023-10-23 00:00:00";"0";"ESTORNO";"VIRTUA 500 MB";"CLRZ";"202311";"t";"-314,7";"0";"CANCELAMENTO 30 DIAS";"";"OK";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"204001005825";"ULTRA";"";"";"3";"";"BL 500M COMBINADO BWF PON FID";"170053293"
"2023-07-26 00:00:00";"0";"ESTORNO";"VIRTUA 250 MB";"CLRZ";"202311";"t";"-152,1";"0";"CANCELAMENTO 120 DIAS";"";"OK";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"086366816137";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE BWF PON FID";"170053293"
"2023-11-09 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"213001135060";"ULTRA";"";"";"3";"";"BL 500M COMBINADO BWF PON FID";"170053293"
"2023-11-08 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"314,67";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P1";"AUDIO_CONEXAO";"";"";"";"091380445749";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE AQS BS FID";"170053293"
"2023-11-08 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"314,67";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P1";"AUDIO_CONEXAO";"";"";"";"091380445714";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE AQS BS FID";"170053293"
"2023-11-08 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 350 MB";"CLRZ";"202311";"t";"304,18";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P1";"AUDIO_CONEXAO";"";"";"";"203001362907";"ULTRA";"";"";"2,9";"";"BL 350M SINGLE/FONE AQS BS BWF PON FID";"170053293"
