"DATA_ATIVACAO";"NUN_NTC";"TIPO_OPERACAO";"PLANO";"COD_MOBILE";"MES_REFERENCIA";"VALIDO_COMISSAO";"VALOR_COMISSAO";"COD_IRREG";"ARQUIVO";"DATA_ESTORNO";"PENDENCIA";"VALOR_FRANQUIA";"SIMCARD";"COD_QUINZENA";"STATUS_GED";"NTC_ANTERIOR";"PLANO_ANTERIOR";"NUM_CHAMADO";"CONTRATO_EBT_NET";"CLASSIFICACAO_PGTO";"FRANQUIA_ANTERIOR";"VALOR_DELTA";"VALOR_FATOR";"DAT_DIGITALIZACAO";"DSC_NOME_PLANO";"NUM_FI"
"2023-11-29 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"314,67";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"213001138034";"ULTRA";"";"";"3";"";"BL 500M SINGLE/FONE AQS BS BWF PON FID";"170054562"
"2023-11-17 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 600 MB";"CLRZ";"202311";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"749001476581";"ULTRA";"";"";"2,9";"";"BL 500M EMP PME C/CEL OU FONE PJ PON FID";"170054562"
"2023-11-17 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 150 MB";"CLRZ";"202311";"t";"260,71";"0";"FT_COMISSIONAMENTO";"";"OK";"89.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"088624793140";"ULTRA";"";"";"2,9";"";"BL 150M EMP PME CNPJ FID";"170054562"
"2023-11-24 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202311";"t";"304,18";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"086366892925";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE/FONE AQS BS BWF PON FID";"170054562"
"2023-11-24 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"570001047885";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170054562"
"2023-11-25 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"068001176564";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE FID";"170054562"
"2023-11-25 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 125 MB";"CLRZ";"202311";"t";"254,7";"0";"FT_COMISSIONAMENTO";"";"OK";"84.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"213001137615";"ULTRA";"";"";"3";"";"BL 125M SINGLE OU C/ FONE BWF PON FID";"170054562"
"2023-11-24 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"304,18";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"749001478142";"ULTRA";"";"";"2,9";"";"BL 500M SINGLE/FONE AQS BS BWF PON FID";"170054562"
"2023-11-24 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"304,18";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"749001478029";"ULTRA";"";"";"2,9";"";"BL 500M SINGLE/FONE AQS BS BWF PON FID";"170054562"
"2023-11-24 00:00:00";"0";"TV";"CLARO TV MAIS BOX";"CLRZ";"202311";"t";"293,72";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"086366887158";"ULTRA";"";"";"2,8";"";"CLARO STREAMING HD TVMAIS TOP VOZ FID";"170054562"
"2023-11-21 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 125 MB";"CLRZ";"202311";"t";"246,18";"0";"FT_COMISSIONAMENTO";"";"OK";"84.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"088624792763";"ULTRA";"";"";"2,9";"";"BL 125M AQS BS FID";"170054562"
"2023-11-20 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202311";"t";"304,18";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"996375236999";"ULTRA";"";"";"2,9";"";"BL 250M AQS BS FID";"170054562"
"2023-11-18 00:00:00";"0";"TV";"CLARO TV MAIS 4K BLACK FRIDAY";"CLRZ";"202311";"t";"349,72";"0";"FT_COMISSIONAMENTO";"";"OK";"124.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"996375236255";"ULTRA";"";"";"2,8";"";"CLAROTVMAIS TOP HD 4K BF23 FID";"170054562"
"2023-11-17 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 350 MB";"CLRZ";"202311";"t";"304,18";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"278001826180";"ULTRA";"";"";"2,9";"";"BL 350M SINGLE/ FONE AQS BS FID";"170054562"
"2023-11-20 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202311";"f";"0";"112";"FT_COMISSIONAMENTO";"";"CARROSSEL";"0";"''";"P2";"AUDIO_CONEXAO";"";"";"";"086366889703";"ULTRA";"";"";"3";"";"BL 250M SINGLE/FONE AQS BS BWF PON FID";""
"2023-11-22 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 125 MB";"CLRZ";"202311";"t";"254,67";"0";"FT_COMISSIONAMENTO";"";"OK";"84.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"089341571830";"ULTRA";"";"";"3";"";"BL 125M SINGLE/FONE AQS BS BWF PON FID";"170054562"
"2023-11-28 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"314,67";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"213001137941";"ULTRA";"";"";"3";"";"BL 500M SINGLE/FONE AQS BS BWF PON FID";"170054562"
"2023-11-28 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"314,67";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"213001137844";"ULTRA";"";"";"3";"";"BL 500M GPLAY 1P/FONE AQS BS PON FID";"170054562"
"2023-11-28 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"314,67";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"213001137755";"ULTRA";"";"";"3";"";"BL 500M SINGLE/FONE AQS BS BWF PON FID";"170054562"
"2023-11-28 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"314,67";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"213001137801";"ULTRA";"";"";"3";"";"BL 500M GPLAY 1P/FONE AQS BS PON FID";"170054562"
"2023-11-17 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"213001136392";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170054562"
"2023-11-17 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"314,67";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"213001136309";"ULTRA";"";"";"3";"";"BL 500M SINGLE/FONE AQS BS BWF PON FID";"170054562"
"2023-11-17 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"314,67";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"213001136279";"ULTRA";"";"";"3";"";"BL 500M SINGLE/FONE AQS BS BWF PON FID";"170054562"
"2023-11-07 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202311";"t";"52,44";"0";"BONUS META PAP INDIRETO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"213001135078";"ULTRA";"";"";",5";"";"VIRTUA 500 MB";"170054562"
"2023-11-07 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202311";"t";"52,45";"0";"BONUS META PAP INDIRETO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"086366878876";"ULTRA";"";"";",5";"";"VIRTUA 250 MB";"170054562"
"2023-11-20 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"314,67";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"506001027779";"ULTRA";"";"";"3";"";"BL 500M SINGLE/FONE AQS BS BWF PON FID";"170054562"
"2023-11-24 00:00:00";"43988172072";"COMISSOES ADICIONAIS";"PLUGIN COMBO MULTI";"CLRZ";"202311";"t";"19,21";"0";"PLUGIN COMBO MULTI";"";"OK";"54.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"379001254331";"ULTRA";"";"";",35";"";"PLANO CONTROLE MAIS 13GB COMBO - CF";"114064836"
"2023-11-16 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202311";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"086366887859";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE BWF PON FID";"170054562"
"2023-11-17 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"314,67";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"204001006287";"ULTRA";"";"";"3";"";"BL 500M SINGLE/FONE AQS BS BWF PON FID";"170054562"
"2023-11-28 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 600 MB";"CLRZ";"202311";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"749001478495";"ULTRA";"";"";"2,9";"";"BL 500M EMP PME CNPJ PON FID";"170054562"
"2023-11-17 00:00:00";"0";"FONE FIXO";"FONE EMP FI BRASIL TOTAL";"CLRZ";"202311";"t";"28";"0";"FT_COMISSIONAMENTO";"";"OK";"10";"''";"P2";"AUDIO_CONEXAO";"";"";"";"749001476581";"ULTRA";"";"";"2,8";"";"FONE ILIM BR TOT 1L EMP PME PON 10";"170047381"
"2023-11-17 00:00:00";"0";"FONE FIXO";"FALE ILIMITADO BRASIL TOTAL";"CLRZ";"202311";"t";"87";"0";"FT_COMISSIONAMENTO";"";"OK";"30";"''";"P2";"AUDIO_CONEXAO";"";"";"";"213001136392";"ULTRA";"";"";"2,9";"";"FONE ILIM BR TOT BWF PON04";"170047381"
"2023-11-23 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"304,18";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"749001477626";"ULTRA";"";"";"2,9";"";"BL 500M SINGLE/FONE AQS BS BWF PON FID";"170054562"
"2023-11-23 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 750 MB";"CLRZ";"202311";"t";"391,18";"0";"FT_COMISSIONAMENTO";"";"OK";"134.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"749001477707";"ULTRA";"";"";"2,9";"";"BL 750M SINGLE/FONE AQS BS BWF PON FID";"170054562"
"2023-11-27 00:00:00";"0";"TROCA DE PLANO UR";"EQUIVALENCIA DE PLANO UR";"CLRZ";"202311";"f";"0";"3";"FT_COMISSIONAMENTO";"";"SEM FIDELIZACAO";"115";"''";"P2";"SIM - DOC SOLAR";"";"";"";"334001009619";"ULTRA";"115";"0";"2,6";"";"BL 600M EMP PME COMB BF PON CPF";""
"2023-11-17 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"419,92";"0";"FT_COMISSIONAMENTO";"";"OK";"144.8";"''";"P2";"AUDIO_CONEXAO";"";"";"";"749001476646";"ULTRA";"";"";"2,9";"";"BL 500M NETFLIX SINGLE/FONE BWF PON FID";"170054562"
"2023-11-17 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"749001476557";"ULTRA";"";"";"2,9";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170054562"
"2023-11-27 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202311";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"996375240392";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE FID";"170054562"
"2023-11-25 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"314,67";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"213001137658";"ULTRA";"";"";"3";"";"BL 500M SINGLE/FONE AQS BS BWF PON FID";"170054562"
"2023-11-21 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"314,67";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"089341571899";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE AQS BS FID";"170054562"
"2023-11-21 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"091380447938";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE FID";"170054562"
"2023-11-20 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 350 MB";"CLRZ";"202311";"t";"275,21";"0";"FT_COMISSIONAMENTO";"";"OK";"94.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"131001001768";"ULTRA";"";"";"2,9";"";"BL 350M EMP PME EXC CNPJ PON FID";"170054562"
"2023-11-23 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202311";"t";"314,67";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"213001137186";"ULTRA";"";"";"3";"";"BL 500M SINGLE/FONE AQS BS BWF PON FID";"170054562"
