"DATA_ATIVACAO";"NUN_NTC";"TIPO_OPERACAO";"PLANO";"COD_MOBILE";"MES_REFERENCIA";"VALIDO_COMISSAO";"VALOR_COMISSAO";"COD_IRREG";"ARQUIVO";"DATA_ESTORNO";"PENDENCIA";"VALOR_FRANQUIA";"SIMCARD";"COD_QUINZENA";"STATUS_GED";"NTC_ANTERIOR";"PLANO_ANTERIOR";"NUM_CHAMADO";"CONTRATO_EBT_NET";"CLASSIFICACAO_PGTO";"FRANQUIA_ANTERIOR";"VALOR_DELTA";"VALOR_FATOR";"DAT_DIGITALIZACAO";"DSC_NOME_PLANO";"NUM_FI"
"2023-07-31 00:00:00";"0";"TV";"CLARO TV MAIS BOX";"CLRZ";"202307";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"089341525013";"ULTRA";"";"";"2,9";"";"CLARO STREAMING HD TVMAIS TOP VOZ FID";"170039095"
"2023-07-25 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"089341552860";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE FID";"170039095"
"2023-07-25 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"089341553475";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170039095"
"2023-07-20 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"348001019496";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170039095"
"2023-07-20 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"819001024310";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170039095"
"2023-07-17 00:00:00";"0";"FONE FIXO";"FALE ILIMITADO BRASIL TOTAL";"CLRZ";"202307";"t";"84";"0";"FT_COMISSIONAMENTO";"";"OK";"30";"''";"P2";"AUDIO_CONEXAO";"";"";"";"996375184522";"ULTRA";"";"";"2,8";"";"FONE ILIM BR TOTAL 30.00";"170035011"
"2023-07-18 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202307";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"593001004663";"ULTRA";"";"";"3";"";"BL 250M SINGLE OU C/ FONE BWF PON FID";"170039095"
"2023-07-18 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"f";"0";"112";"FT_COMISSIONAMENTO";"";"CARROSSEL";"0";"''";"P2";"AUDIO_CONEXAO";"";"";"";"531010602632";"ULTRA";"";"";"2,6";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";""
"2023-07-18 00:00:00";"0";"TV";"CLARO TV MAIS BOX";"CLRZ";"202307";"f";"0";"75";"FT_COMISSIONAMENTO";"";"PONTO ADICIONAL NAO COMISSIONADO";"0";"''";"P2";"AUDIO_CONEXAO";"";"";"";"570001045076";"ULTRA";"";"";"2,5";"";"CLARO STREAMING HD TVMAIS TOP VOZ STX";""
"2023-07-28 00:00:00";"0";"TV";"CLARO TV MAIS BOX";"CLRZ";"202307";"t";"293,72";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"278001799213";"ULTRA";"";"";"2,8";"";"CLARO STREAMING HD TVMAIS TOP VOZ FID";"170039095"
"2023-07-28 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 150 MB";"CLRZ";"202307";"t";"275,21";"0";"FT_COMISSIONAMENTO";"";"OK";"94.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"086366817001";"ULTRA";"";"";"2,9";"";"BL 150M EMP PME CNPJ PON FID";"170039095"
"2023-07-18 00:00:00";"0";"FONE FIXO";"FALE ILIMITADO BRASIL TOTAL";"CLRZ";"202307";"f";"0";"117";"FT_COMISSIONAMENTO";"";"CANCELAMENTO OCORREU EM ATE 30 DIAS";"0";"''";"P2";"AUDIO_CONEXAO";"";"";"";"570001045076";"ULTRA";"";"";"2,5";"";"FONE ILIM BR TOT BWF PON 30.00";""
"2023-07-21 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"420,18";"0";"FT_COMISSIONAMENTO";"";"OK";"144.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"996375187327";"ULTRA";"";"";"2,9";"";"BL 500M SINGLE OU C/ FONE AQS BS FID";"170039095"
"2023-07-21 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202307";"t";"314,67";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"093301456989";"ULTRA";"";"";"3";"";"BL 250M AQS BS FID";"170039095"
"2023-07-21 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202307";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"091380420975";"ULTRA";"";"";"3";"";"BL 250M SINGLE OU C/ FONE FID";"170039095"
"2023-07-20 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202307";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"088624700001";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE BWF PON FID";"170039095"
"2023-07-17 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 150 MB";"CLRZ";"202307";"t";"284,7";"0";"FT_COMISSIONAMENTO";"";"OK";"94.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"091380420053";"ULTRA";"";"";"3";"";"BL 150M EMP PME CNPJ FID";"170039095"
"2023-07-17 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 150 MB";"CLRZ";"202307";"t";"275,21";"0";"FT_COMISSIONAMENTO";"";"OK";"94.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"088624699186";"ULTRA";"";"";"2,9";"";"BL 150M EMP PME CNPJ FID";"170039095"
"2023-07-18 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202307";"t";"304,18";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"996375185510";"ULTRA";"";"";"2,9";"";"BL 250M AQS BS FID";"170039095"
"2023-07-27 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"314,67";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"912001004610";"ULTRA";"";"";"3";"";"BL 500M SINGLE/FONE AQS BS BWF PON FID";"170039095"
"2023-07-27 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202307";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"088624707588";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE FID";"170039095"
"2023-07-26 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"331001006130";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170039095"
"2023-07-19 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202307";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"749001452330";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE BWF PON FID";"170039095"
"2023-07-21 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 350 MB";"CLRZ";"202307";"t";"284,7";"0";"FT_COMISSIONAMENTO";"";"OK";"94.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"089341552924";"ULTRA";"";"";"3";"";"BL 350M COMBINADO FID";"170039095"
"2023-07-19 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 125 MB";"CLRZ";"202307";"t";"246,21";"0";"FT_COMISSIONAMENTO";"";"OK";"84.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"363002669051";"ULTRA";"";"";"2,9";"";"BL 125M SINGLE OU C/ FONE FID";"170039095"
"2023-07-22 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202307";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"996375187270";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE FID";"170039095"
"2023-07-12 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"524,97";"0";"FT_COMISSIONAMENTO";"";"OK";"174.99";"''";"P2";"AUDIO_CONEXAO";"";"";"";"927001000302";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170039095"
"2023-07-27 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 125 MB";"CLRZ";"202307";"t";"246,21";"0";"FT_COMISSIONAMENTO";"";"OK";"84.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"086366816145";"ULTRA";"";"";"2,9";"";"BL 125M SINGLE OU C/ FONE FID";"170039095"
"2023-07-17 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 350 MB";"CLRZ";"202307";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"996375184522";"ULTRA";"";"";"2,9";"";"BL 350M COMBINADO FID";"170039095"
"2023-07-25 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"089341553491";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170039095"
"2023-07-20 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202307";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"996375186401";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE FID";"170039095"
"2023-07-18 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202307";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"088624698287";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE FID";"170039095"
"2023-07-20 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 600 MB";"CLRZ";"202307";"t";"391,5";"0";"FT_COMISSIONAMENTO";"";"OK";"135";"''";"P2";"AUDIO_CONEXAO";"";"";"";"086366811356";"ULTRA";"";"";"2,9";"";"BL 600M EMP PME C/CEL OU FONE CNPJ FID";"170039095"
"2023-07-12 00:00:00";"0";"TV";"TOP HD";"CLRZ";"202307";"f";"0";"75";"FT_COMISSIONAMENTO";"";"PONTO ADICIONAL NAO COMISSIONADO";"0";"''";"P2";"AUDIO_CONEXAO";"";"";"";"884623411252";"ULTRA";"";"";"2,5";"";"TOP HD INDIVIDUAL CONF FID";""
"2023-07-18 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 350 MB";"CLRZ";"202307";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"884623418257";"ULTRA";"";"";"3";"";"BL 350M COMBINADO FID";"170039095"
"2023-07-22 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202307";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"088624700230";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE FID";"170039095"
"2023-07-21 00:00:00";"0";"FONE FIXO";"FALE ILIMITADO BRASIL TOTAL";"CLRZ";"202307";"t";"87";"0";"FT_COMISSIONAMENTO";"";"OK";"30";"''";"P2";"AUDIO_CONEXAO";"";"";"";"089341552924";"ULTRA";"";"";"2,9";"";"FONE ILIM BR TOT 30.00";"170035011"
"2023-07-25 00:00:00";"0";"TV";"CLARO TV MAIS 4K";"CLRZ";"202307";"t";"377,72";"0";"FT_COMISSIONAMENTO";"";"OK";"134.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"088624698899";"ULTRA";"";"";"2,8";"";"CLAROTVMAIS TOP HD 4K VOZ FID";"170039095"
"2023-07-25 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 350 MB";"CLRZ";"202307";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"088624698899";"ULTRA";"";"";"2,9";"";"BL 350M COMBINADO FID";"170039095"
"2023-07-17 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"314,67";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"091380420037";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE AQS BS FID";"170039095"
"2023-07-28 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 150 MB";"CLRZ";"202307";"t";"284,7";"0";"FT_COMISSIONAMENTO";"";"OK";"94.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"236001029375";"ULTRA";"";"";"3";"";"BL 150M EMP PME CNPJ PON FID";"170039095"
"2023-07-21 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"420,21";"0";"FT_COMISSIONAMENTO";"";"OK";"144.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"363002669060";"ULTRA";"";"";"2,9";"";"BL 500M SINGLE OU C/ FONE FID";"170039095"
"2023-07-21 00:00:00";"0";"TV";"CLARO TV MAIS BOX";"CLRZ";"202307";"t";"293,72";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"996375187815";"ULTRA";"";"";"2,8";"";"CLARO STREAMING HD TVMAIS TOP VOZ STX";"170039095"
"2023-07-21 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"314,67";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"068001161656";"ULTRA";"";"";"3";"";"BL 500M SINGLE/FONE AQS BS BWF PON FID";"170039095"
"2023-07-19 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202307";"t";"52,45";"0";"BONUS META PAP INDIRETO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"749001452330";"ULTRA";"";"";",5";"";"VIRTUA 250 MB";"170039095"
"2023-07-29 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202307";"t";"52,45";"0";"BONUS META PAP INDIRETO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"570001045327";"ULTRA";"";"";",5";"";"VIRTUA 500 MB";"170039095"
"2023-07-19 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202307";"t";"42,45";"0";"BONUS META PAP INDIRETO";"";"OK";"84.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"363002669051";"ULTRA";"";"";",5";"";"VIRTUA 125 MB";"170039095"
"2023-07-31 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202307";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"086366818571";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE BWF PON FID";"170039095"
"2023-07-28 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202307";"t";"52,45";"0";"BONUS META PAP INDIRETO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"203001348483";"ULTRA";"";"";",5";"";"VIRTUA 250 MB";"170039095"
"2023-07-29 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202307";"t";"52,44";"0";"BONUS META PAP INDIRETO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"363002671307";"ULTRA";"";"";",5";"";"VIRTUA 250 MB";"170039095"
"2023-07-28 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202307";"t";"52,45";"0";"BONUS META PAP INDIRETO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"278001799213";"ULTRA";"";"";",5";"";"CLARO TV MAIS BOX";"170039095"
"2023-07-20 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202307";"t";"52,45";"0";"BONUS META PAP INDIRETO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"348001019496";"ULTRA";"";"";",5";"";"VIRTUA 500 MB";"170039095"
"2023-07-20 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202307";"t";"52,45";"0";"BONUS META PAP INDIRETO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"819001024310";"ULTRA";"";"";",5";"";"VIRTUA 500 MB";"170039095"
"2023-07-31 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"420,21";"0";"FT_COMISSIONAMENTO";"";"OK";"144.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"996375191618";"ULTRA";"";"";"2,9";"";"BL 500M SINGLE OU C/ FONE FID";"170039095"
"2023-07-31 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 125 MB";"CLRZ";"202307";"t";"246,21";"0";"FT_COMISSIONAMENTO";"";"OK";"84.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"379001247033";"ULTRA";"";"";"2,9";"";"BL 125M SINGLE OU C/ FONE BWF PON FID";"170039095"
"2023-07-26 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202307";"t";"52,45";"0";"BONUS META PAP INDIRETO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"331001006130";"ULTRA";"";"";",5";"";"VIRTUA 500 MB";"170039095"
"2023-07-20 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202307";"t";"52,45";"0";"BONUS META PAP INDIRETO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"278001797121";"ULTRA";"";"";",5";"";"VIRTUA 250 MB";"170039095"
"2023-07-18 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"213001122260";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170039095"
"2023-07-08 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202307";"t";"52,45";"0";"BONUS META PAP INDIRETO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"331001004707";"ULTRA";"";"";",5";"";"VIRTUA 250 MB";"170039095"
"2023-07-04 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202307";"t";"52,45";"0";"BONUS META PAP INDIRETO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"749001449606";"ULTRA";"";"";",5";"";"VIRTUA 250 MB";"170039095"
"2023-07-05 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202307";"t";"42,45";"0";"BONUS META PAP INDIRETO";"";"OK";"84.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"203001344836";"ULTRA";"";"";",5";"";"VIRTUA 125 MB";"170039095"
"2023-07-04 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202307";"t";"52,45";"0";"BONUS META PAP INDIRETO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"089341549800";"ULTRA";"";"";",5";"";"VIRTUA 500 MB";"170039095"
"2023-07-06 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202307";"t";"52,44";"0";"BONUS META PAP INDIRETO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"086366800435";"ULTRA";"";"";",5";"";"VIRTUA 250 MB";"170039095"
"2023-07-01 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202307";"t";"52,45";"0";"BONUS META PAP INDIRETO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"089341548447";"ULTRA";"";"";",5";"";"VIRTUA 500 MB";"170039095"
"2023-07-04 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202307";"t";"52,45";"0";"BONUS META PAP INDIRETO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"086366799852";"ULTRA";"";"";",5";"";"VIRTUA 250 MB";"170039095"
"2023-07-18 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202307";"t";"52,45";"0";"BONUS META PAP INDIRETO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"213001122260";"ULTRA";"";"";",5";"";"VIRTUA 500 MB";"170039095"
"2023-07-26 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202307";"t";"52,45";"0";"BONUS META PAP INDIRETO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"093301417800";"ULTRA";"";"";",5";"";"VIRTUA 350 MB";"170039095"
"2023-07-28 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202307";"t";"52,45";"0";"BONUS META PAP INDIRETO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"331001006483";"ULTRA";"";"";",5";"";"VIRTUA 500 MB";"170039095"
"2023-07-31 00:00:00";"0";"FONE FIXO";"FONE EMP FI BRASIL TOTAL";"CLRZ";"202307";"f";"0";"407";"FT_COMISSIONAMENTO";"";"PRODUTO GRATUITO";"0";"''";"P2";"AUDIO_CONEXAO";"";"";"";"093301457314";"ULTRA";"";"";"2,5";"";"FONE ILIM BR TOT 1L EMP PME 10";""
"2023-07-31 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202307";"t";"47,45";"0";"BONUS META PAP INDIRETO";"";"OK";"94.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"506001011066";"ULTRA";"";"";",5";"";"VIRTUA 350 MB";"170039095"
"2023-07-18 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202307";"t";"52,45";"0";"BONUS META PAP INDIRETO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"088624698287";"ULTRA";"";"";",5";"";"VIRTUA 250 MB";"170039095"
"2023-07-21 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202307";"t";"42,44";"0";"BONUS META PAP INDIRETO";"";"OK";"84.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"996375187548";"ULTRA";"";"";",5";"";"VIRTUA 125 MB";"170039095"
"2023-07-21 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202307";"t";"72,44";"0";"BONUS META PAP INDIRETO";"";"OK";"144.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"996375187327";"ULTRA";"";"";",5";"";"VIRTUA 500 MB";"170039095"
"2023-07-21 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202307";"t";"52,44";"0";"BONUS META PAP INDIRETO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"093301456989";"ULTRA";"";"";",5";"";"VIRTUA 250 MB";"170039095"
"2023-07-21 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202307";"t";"52,45";"0";"BONUS META PAP INDIRETO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"091380420975";"ULTRA";"";"";",5";"";"VIRTUA 250 MB";"170039095"
"2023-07-21 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202307";"t";"47,45";"0";"BONUS META PAP INDIRETO";"";"OK";"94.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"089341552924";"ULTRA";"";"";",5";"";"VIRTUA 350 MB";"170039095"
"2023-07-28 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202307";"t";"47,45";"0";"BONUS META PAP INDIRETO";"";"OK";"94.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"086366817001";"ULTRA";"";"";",5";"";"VIRTUA 150 MB";"170039095"
"2023-07-28 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202307";"t";"47,45";"0";"BONUS META PAP INDIRETO";"";"OK";"94.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"236001029375";"ULTRA";"";"";",5";"";"VIRTUA 150 MB";"170039095"
"2023-07-31 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 350 MB";"CLRZ";"202307";"t";"284,7";"0";"FT_COMISSIONAMENTO";"";"OK";"94.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"506001011066";"ULTRA";"";"";"3";"";"BL 350M SINGLE OU C/ FONE BWF PON FID";"170039095"
"2023-07-12 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202307";"t";"87,5";"0";"BONUS META PAP INDIRETO";"";"OK";"174.99";"''";"P2";"AUDIO_CONEXAO";"";"";"";"927001000302";"ULTRA";"";"";",5";"";"VIRTUA 500 MB";"170039095"
