"DATA_ATIVACAO";"NUN_NTC";"TIPO_OPERACAO";"PLANO";"COD_MOBILE";"MES_REFERENCIA";"VALIDO_COMISSAO";"VALOR_COMISSAO";"COD_IRREG";"ARQUIVO";"DATA_ESTORNO";"PENDENCIA";"VALOR_FRANQUIA";"SIMCARD";"COD_QUINZENA";"STATUS_GED";"NTC_ANTERIOR";"PLANO_ANTERIOR";"NUM_CHAMADO";"CONTRATO_EBT_NET";"CLASSIFICACAO_PGTO";"FRANQUIA_ANTERIOR";"VALOR_DELTA";"VALOR_FATOR";"DAT_DIGITALIZACAO";"DSC_NOME_PLANO";"NUM_FI"
"2023-07-14 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 150 MB";"CLRZ";"202307";"t";"275,21";"0";"FT_COMISSIONAMENTO";"";"OK";"94.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375184816";"ULTRA";"";"";"2,9";"";"BL 150M EMP PME CNPJ PON FID";"170034215"
"2023-07-14 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 150 MB";"CLRZ";"202307";"t";"275,21";"0";"FT_COMISSIONAMENTO";"";"OK";"94.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375184840";"ULTRA";"";"";"2,9";"";"BL 150M EMP PME CNPJ PON FID";"170034215"
"2023-07-15 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202307";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"086366808339";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE BWF PON FID";"170034215"
"2023-07-12 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202307";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"086366805488";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE BWF PON FID";"170034215"
"2023-07-08 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202307";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"331001004707";"ULTRA";"";"";"3";"";"BL 250M SINGLE OU C/ FONE BWF PON FID";"170034215"
"2023-07-13 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202307";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"086366805259";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE FID";"170034215"
"2023-07-05 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 125 MB";"CLRZ";"202307";"t";"246,21";"0";"FT_COMISSIONAMENTO";"";"OK";"84.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"203001344836";"ULTRA";"";"";"2,9";"";"BL 125M SINGLE OU C/ FONE BWF PON FID";"170034215"
"2023-04-28 00:00:00";"0";"TV";"CLARO TV MAIS BOX";"CLRZ";"202307";"t";"81,9";"0";"PAGAR_1";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"021187678266";"ULTRA";"";"";"2,8";"";"CLARO STREAMING HD TVMAIS TOP VOZ STX";"170034215"
"2023-05-03 00:00:00";"0";"TV";"CLARO TV MAIS BOX";"CLRZ";"202307";"t";"81,9";"0";"PAGAR_1";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"021187678843";"ULTRA";"";"";"2,8";"";"CLARO STREAMING HD TVMAIS TOP VOZ STX";"170034215"
"2023-04-19 00:00:00";"0";"TV";"CLARO TV MAIS BOX";"CLRZ";"202307";"t";"81,9";"0";"PAGAR_2";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"021187599650";"ULTRA";"";"";"2,8";"";"CLARO STREAMING HD TVMAIS TOP VOZ STX";"170034215"
"2023-06-16 00:00:00";"45988392453";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202307";"t";"16,47";"0";"REVISAO BONUS META PAP INDIRETO";"";"OK";"54.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"506001001451";"ULTRA";"";"";",5";"";"MIGRA PRE PARA POS - PLANO CONTROLE MAIS 13GB COMBO - CF - CM";"114038135"
"2023-07-13 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202307";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"749001451317";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE BWF PON FID";"170034215"
"2023-07-10 00:00:00";"0";"TV";"CLARO TV MAIS 4K";"CLRZ";"202307";"t";"377,72";"0";"FT_COMISSIONAMENTO";"";"OK";"134.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375182210";"ULTRA";"";"";"2,8";"";"CLAROTVMAIS TOP HD 4K VOZ FID";"170034215"
"2023-07-10 00:00:00";"0";"TV";"CLARO TV MAIS 4K";"CLRZ";"202307";"t";"377,72";"0";"FT_COMISSIONAMENTO";"";"OK";"134.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"088624694923";"ULTRA";"";"";"2,8";"";"CLAROTVMAIS TOP HD 4K VOZ FID";"170034215"
"2023-07-10 00:00:00";"0";"TV";"CLARO TV MAIS 4K";"CLRZ";"202307";"t";"377,72";"0";"FT_COMISSIONAMENTO";"";"OK";"134.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"088624694150";"ULTRA";"";"";"2,8";"";"CLAROTVMAIS TOP HD 4K VOZ FID";"170034215"
"2023-07-14 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202307";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"086366807260";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE BWF PON FID";"170034215"
"2023-07-13 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"236001029189";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170034215"
"2023-04-28 00:00:00";"0";"TV";"CLARO TV MAIS BOX";"CLRZ";"202307";"t";"81,9";"0";"PAGAR_2";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"021187678266";"ULTRA";"";"";"2,8";"";"CLARO STREAMING HD TVMAIS TOP VOZ STX";"170034215"
"2023-07-10 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"089341550891";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170034215"
"2023-07-14 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"819001024115";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170034215"
"2023-07-14 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"449001014169";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170034215"
"2023-07-13 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"213001122642";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170034215"
"2023-06-12 00:00:00";"0";"ESTORNO";"VIRTUA 500 MB";"CLRZ";"202307";"t";"-314,7";"0";"CANCELAMENTO 30 DIAS";"";"OK";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"213001117282";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170034215"
"2023-07-05 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 125 MB";"CLRZ";"202307";"t";"254,67";"0";"FT_COMISSIONAMENTO";"";"OK";"84.89";"''";"P1";"AUDIO_CONEXAO";"";"";"";"093301456270";"ULTRA";"";"";"3";"";"BL 125M AQS BS FID";"170034215"
"2023-07-05 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"430009322919";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE FID";"170034215"
"2023-07-12 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 600 MB";"CLRZ";"202307";"t";"333,5";"0";"FT_COMISSIONAMENTO";"";"OK";"115";"''";"P1";"AUDIO_CONEXAO";"";"";"";"531010602250";"ULTRA";"";"";"2,9";"";"BL 600M EMP PME CNPJ FID";"170034215"
"2023-04-19 00:00:00";"0";"TV";"CLARO TV MAIS BOX";"CLRZ";"202307";"t";"81,9";"0";"PAGAR_1";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"021187599650";"ULTRA";"";"";"2,8";"";"CLARO STREAMING HD TVMAIS TOP VOZ STX";"170034215"
"2023-07-01 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"089341548447";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170034215"
"2023-07-15 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"314,67";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P1";"AUDIO_CONEXAO";"";"";"";"068001160544";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE AQS BS FID";"170034215"
"2023-07-05 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 350 MB";"CLRZ";"202307";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"088624692467";"ULTRA";"";"";"2,9";"";"BL 350M COMBINADO FID";"170034215"
"2023-05-03 00:00:00";"0";"TV";"CLARO TV MAIS BOX";"CLRZ";"202307";"t";"81,9";"0";"PAGAR_2";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"021187678843";"ULTRA";"";"";"2,8";"";"CLARO STREAMING HD TVMAIS TOP VOZ STX";"170034215"
"2023-07-11 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 300 MB";"CLRZ";"202307";"t";"333,5";"0";"FT_COMISSIONAMENTO";"";"OK";"115";"''";"P1";"AUDIO_CONEXAO";"";"";"";"363002665811";"ULTRA";"";"";"2,9";"";"BL 300M EMP PME CNPJ PON FID";"170034215"
"2023-07-14 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"344,67";"0";"FT_COMISSIONAMENTO";"";"OK";"114.89";"''";"P1";"AUDIO_CONEXAO";"";"";"";"331001005177";"ULTRA";"";"";"3";"";"BL 500M SINGLE/FONE AQS BS BWF PON FID";"170034215"
"2023-07-05 00:00:00";"41988668194";"COMISSOES ADICIONAIS";"PLUGIN COMBO MULTI";"CLRZ";"202307";"t";"31,46";"0";"PLUGIN COMBO MULTI";"";"OK";"89.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"749001448804";"ULTRA";"";"";",35";"";"PLANO CLARO POS MAIS 25GB COMBO - CF";"114038135"
"2023-07-12 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"089341551200";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170034215"
"2023-07-13 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202307";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"363002666893";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE FID";"170034215"
"2023-07-10 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 350 MB";"CLRZ";"202307";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375182210";"ULTRA";"";"";"2,9";"";"BL 350M COMBINADO BWF PON FID";"170034215"
"2023-07-14 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 150 MB";"CLRZ";"202307";"t";"391,5";"0";"FT_COMISSIONAMENTO";"";"OK";"135";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375181310";"ULTRA";"";"";"2,9";"";"BL 150M IP FIXO EMP PME PON FID";"170034215"
"2023-07-14 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 150 MB";"CLRZ";"202307";"t";"275,21";"0";"FT_COMISSIONAMENTO";"";"OK";"94.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375184875";"ULTRA";"";"";"2,9";"";"BL 150M EMP PME CNPJ PON FID";"170034215"
"2023-07-15 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"420,21";"0";"FT_COMISSIONAMENTO";"";"OK";"144.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375185146";"ULTRA";"";"";"2,9";"";"BL 500M SINGLE OU C/ FONE FID";"170034215"
"2023-07-11 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"213001122332";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170034215"
"2023-07-11 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"089341550972";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE FID";"170034215"
"2023-06-05 00:00:00";"0";"TV";"CLARO TV MAIS BOX";"CLRZ";"202307";"t";"88";"0";"PAGAR_1";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"021187937075";"ULTRA";"";"";"2,8";"";"CLARO STREAMING HD TVMAIS TOP VOZ";"170034215"
"2023-07-15 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202307";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"379001246037";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE BWF PON FID";"170034215"
"2023-07-15 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"344,7";"0";"FT_COMISSIONAMENTO";"";"OK";"114.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"204001002648";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170034215"
"2023-07-12 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 125 MB";"CLRZ";"202307";"t";"246,21";"0";"FT_COMISSIONAMENTO";"";"OK";"84.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375183488";"ULTRA";"";"";"2,9";"";"BL 125M SINGLE OU C/ FONE FID";"170034215"
"2023-07-10 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 350 MB";"CLRZ";"202307";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"088624694150";"ULTRA";"";"";"2,9";"";"BL 350M COMBINADO FID";"170034215"
"2023-07-15 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"570001045033";"ULTRA";"";"";"3";"";"BL 500M COMBINADO BWF PON FID";"170034215"
"2023-07-14 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"420,21";"0";"FT_COMISSIONAMENTO";"";"OK";"144.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375184034";"ULTRA";"";"";"2,9";"";"BL 500M SINGLE OU C/ FONE FID";"170034215"
"2023-07-14 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 125 MB";"CLRZ";"202307";"t";"246,18";"0";"FT_COMISSIONAMENTO";"";"OK";"84.89";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375184190";"ULTRA";"";"";"2,9";"";"BL 125M AQS BS FID";"170034215"
"2023-07-14 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202307";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375184050";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE FID";"170034215"
"2023-07-15 00:00:00";"0";"TV";"CLARO TV MAIS BOX";"CLRZ";"202307";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"204001002672";"ULTRA";"";"";"2,9";"";"CLARO STREAMING HD TVMAIS TOP VOZ STX";"170034215"
"2023-04-28 00:00:00";"0";"ESTORNO";"PLUGIN CIDADES ACELERACAO";"CLRZ";"202307";"t";"-22,03";"0";"CANCELAMENTO 90 DIAS";"";"OK";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"213001108402";"ULTRA";"";"";",35";"";"CLARO TV MAIS BOX";"170034215"
"2023-07-15 00:00:00";"0";"TV";"CLARO TV MAIS BOX";"CLRZ";"202307";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"570001045033";"ULTRA";"";"";"2,9";"";"CLARO STREAMING HD TVMAIS TOP VOZ STX";"170034215"
"2023-07-15 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"344,7";"0";"FT_COMISSIONAMENTO";"";"OK";"114.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"331001005258";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170034215"
"2023-07-14 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"089341551219";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE FID";"170034215"
"2023-07-12 00:00:00";"0";"TV";"CLARO TV MAIS 4K";"CLRZ";"202307";"t";"391,21";"0";"FT_COMISSIONAMENTO";"";"OK";"134.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"884623411252";"ULTRA";"";"";"2,9";"";"CLAROTVMAIS TOP HD 4K VOZ FID";"170034215"
"2023-06-03 00:00:00";"48998166882";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202307";"t";"62,97";"0";"REVISAO BONUS META PAP INDIRETO";"";"OK";"209.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"278001785735";"ULTRA";"";"";",5";"";"PLANO CLARO POS MAIS 200GB COMBO - CF - CM";"114038135"
"2023-04-04 00:00:00";"0";"ESTORNO";"BONUS TV";"CLRZ";"202307";"t";"-26,22";"0";"CANCELAMENTO 120 DIAS";"";"OK";"0";"''";"P1";"";"";"";"";"086366725220";"ULTRA";"";"";",5";"";"CLARO TV MAIS BOX";"170034215"
"2023-07-05 00:00:00";"41988668194";"ATIVACAO POS-PAGO";"PLANO CLARO POS MAIS 25GB COMBO - CF - CM";"CLRZ";"202307";"t";"251,72";"0";"MOBILE";"";"OK";"89.9";"'89550531400039150683'";"P1";"AUDIO_CONEXAO";"";"";"";"749001448804";"ULTRA";"";"";"2,8";"";"PLANO CLARO POS MAIS 25GB COMBO";"114038135"
"2023-04-25 00:00:00";"0";"TV";"CLARO TV MAIS BOX";"CLRZ";"202307";"t";"81,9";"0";"PAGAR_1";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"021187635400";"ULTRA";"";"";"2,8";"";"CLARO STREAMING HD TVMAIS TOP VOZ STX";"170034215"
"2023-07-13 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202307";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"088624697205";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE FID";"170034215"
"2023-07-08 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"362,21";"0";"FT_COMISSIONAMENTO";"";"OK";"124.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"379001245634";"ULTRA";"";"";"2,9";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170034215"
"2023-07-11 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 300 MB";"CLRZ";"202307";"t";"345";"0";"FT_COMISSIONAMENTO";"";"OK";"115";"''";"P1";"AUDIO_CONEXAO";"";"";"";"091380418270";"ULTRA";"";"";"3";"";"BL 300M EMP PME C/CEL OU FONE CNPJ FID";"170034215"
"2023-07-13 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 125 MB";"CLRZ";"202307";"t";"246,21";"0";"FT_COMISSIONAMENTO";"";"OK";"84.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"379001245871";"ULTRA";"";"";"2,9";"";"BL 125M SINGLE OU C/ FONE BWF PON FID";"170034215"
"2023-07-13 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"344,67";"0";"FT_COMISSIONAMENTO";"";"OK";"114.89";"''";"P1";"AUDIO_CONEXAO";"";"";"";"204001002613";"ULTRA";"";"";"3";"";"BL 500M SINGLE/FONE AQS BS BWF PON FID";"170034215"
"2023-07-10 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"362,18";"0";"FT_COMISSIONAMENTO";"";"OK";"124.89";"''";"P1";"AUDIO_CONEXAO";"";"";"";"749001450450";"ULTRA";"";"";"2,9";"";"BL 500M SINGLE/FONE AQS BS BWF PON FID";"170034215"
"2023-07-10 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"362,21";"0";"FT_COMISSIONAMENTO";"";"OK";"124.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"749001450590";"ULTRA";"";"";"2,9";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170034215"
"2023-04-25 00:00:00";"0";"TV";"CLARO TV MAIS BOX";"CLRZ";"202307";"t";"81,9";"0";"PAGAR_2";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"021187635400";"ULTRA";"";"";"2,8";"";"CLARO STREAMING HD TVMAIS TOP VOZ STX";"170034215"
"2023-07-15 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202307";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"749001451759";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE BWF PON FID";"170034215"
"2023-07-14 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"213001122910";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170034215"
"2023-07-14 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"213001122871";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170034215"
"2023-07-14 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"213001122618";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170034215"
"2023-07-14 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202307";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"213001122367";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170034215"
"2023-04-04 00:00:00";"0";"ESTORNO";"CLARO TV MAIS BOX";"CLRZ";"202307";"t";"-178,33";"0";"CANCELAMENTO 120 DIAS";"";"OK";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"086366725220";"ULTRA";"";"";"3,4";"";"CLARO STREAMING HD TVMAIS TOP VOZ STX";"170034215"
"2023-03-01 00:00:00";"0";"ESTORNO REFERENTE 07/2023 P1";"VIRTUA 250 MB";"CLRZ";"202309";"f";"-251,76";"205";"INAD_1";"";"ESTORNOS A DEBITAR 60 DIAS";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"093301450107";"ULTRA";"";"";"3";"";"BL 250M SINGLE OU C/ FONE FID";""
"2023-03-09 00:00:00";"0";"ESTORNO REFERENTE 07/2023 P1";"VIRTUA 250 MB";"CLRZ";"202309";"f";"-335,76";"205";"INAD_1";"";"ESTORNOS A DEBITAR 60 DIAS";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375131682";"ULTRA";"";"";"3";"";"BL 250M NETFLIX FID";""
"2023-02-23 00:00:00";"0";"ESTORNO REFERENTE 07/2023 P1";"VIRTUA 250 MB";"CLRZ";"202309";"f";"-251,76";"205";"INAD_1";"";"ESTORNOS A DEBITAR 60 DIAS";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"088624595127";"ULTRA";"";"";"3";"";"BL 250M SINGLE OU C/ FONE FID";""
"2023-03-04 00:00:00";"0";"ESTORNO REFERENTE 07/2023 P1";"VIRTUA 250 MB";"CLRZ";"202309";"f";"-251,76";"205";"INAD_1";"";"ESTORNOS A DEBITAR 60 DIAS";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"093301450441";"ULTRA";"";"";"3";"";"BL 250M SINGLE OU C/ FONE FID";""
