DATA_ATIVACAO;NUN_NTC;TIPO_OPERACAO;PLANO;COD_MOBILE;MES_REFERENCIA;VALIDO_COMISSAO;VALOR_COMISSAO;COD_IRREG;ARQUIVO;DATA_ESTORNO;PENDENCIA;VALOR_FRANQUIA;SIMCARD;COD_QUINZENA;STATUS_GED;NTC_ANTERIOR;PLANO_ANTERIOR;NUM_CHAMADO;CONTRATO_EBT_NET;CLASSIFICACAO_PGTO;FRANQUIA_ANTERIOR;VALOR_DELTA;VALOR_FATOR;DAT_DIGITALIZACAO;DSC_NOME_PLANO;NUM_FI
10/06/2023 00:00;0;FONE FIXO;FALE ILIMITADO BRASIL;CLRZ;202306;t;58;0;FT_COMISSIONAMENTO;;OK;20;'';P1;AUDIO_CONEXAO;;;;213001117371;ULTRA;;;2,9;;EMPRESAS PON BWF;170030009
13/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 500 MB;CLRZ;202306;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;213001117568;ULTRA;;;3;;BL 500M SINGLE OU C/ FONE BWF PON FID;170032096
15/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 500 MB;CLRZ;202306;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;213001117827;ULTRA;;;3;;BL 500M SINGLE OU C/ FONE BWF PON FID;170032096
09/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 300 MB;CLRZ;202306;t;333,5;0;FT_COMISSIONAMENTO;;OK;115;'';P1;AUDIO_CONEXAO;;;;86366782828;ULTRA;;;2,9;;BL 300M EMP PME CNPJ PON FID;170032096
13/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 600 MB;CLRZ;202306;t;345;0;FT_COMISSIONAMENTO;;OK;115;'';P1;AUDIO_CONEXAO;;;;89342039490;ULTRA;;;3;;BL 600M EMP PME C/CEL OU FONE CNPJ FID;170032096
16/02/2023 00:00;0;ESTORNO;VIRTUA 250 MB;CLRZ;202306;t;-157,35;0;CANCELAMENTO 120 DIAS;;OK;0;'';P1;AUDIO_CONEXAO;;;;749001426703;ULTRA;;;3;;BL 250M SINGLE OU C/ FONE BWF PON FID;170032096
24/04/2023 00:00;0;ESTORNO;BONUS TV;CLRZ;202306;t;-41,96;0;CANCELAMENTO 60 DIAS;;OK;0;'';P1;;;;;996375150695;ULTRA;;;0,5;;CLARO TV MAIS BOX;170032096
07/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 500 MB;CLRZ;202306;f;0;95;FT_COMISSIONAMENTO;;SEM DOCUMENTACAO;104.9;'';P1;;;;;331001001147;ULTRA;;;2,9;;BL 500M COMBINADO BWF PON FID;
01/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 500 MB;CLRZ;202306;f;0;95;FT_COMISSIONAMENTO;;SEM DOCUMENTACAO;104.9;'';P1;;;;;204001001340;ULTRA;;;2,9;;BL 500M COMBINADO BWF PON FID;
14/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 125 MB;CLRZ;202306;t;246,21;0;FT_COMISSIONAMENTO;;OK;84.9;'';P1;AUDIO_CONEXAO;;;;996375171730;ULTRA;;;2,9;;BL 125M COMBINADO FID;170032096
01/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202306;t;304,21;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;163001055042;ULTRA;;;2,9;;BL 250M SINGLE OU C/ FONE BWF PON FID;170032096
09/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 350 MB;CLRZ;202306;t;304,21;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;203001340091;ULTRA;;;2,9;;BL 350M COMBINADO BWF PON FID;170032096
15/06/2023 00:00;0;TV;CLARO TV MAIS BOX;CLRZ;202306;t;304,21;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;331001002194;ULTRA;;;2,9;;CLARO STREAMING HD TVMAIS TOP VOZ STX;170032096
10/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 500 MB;CLRZ;202306;f;0;95;FT_COMISSIONAMENTO;;SEM DOCUMENTACAO;114.9;'';P1;;;;;331001001058;ULTRA;;;2,9;;BL 500M SINGLE OU C/ FONE BWF PON FID;
03/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202306;t;304,21;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;996375167580;ULTRA;;;2,9;;BL 250M SINGLE OU C/ FONE FID;170032096
03/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 125 MB;CLRZ;202306;t;246,21;0;FT_COMISSIONAMENTO;;OK;84.9;'';P1;AUDIO_CONEXAO;;;;996375167830;ULTRA;;;2,9;;BL 125M SINGLE OU C/ FONE FID;170032096
05/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 125 MB;CLRZ;202306;t;246,21;0;FT_COMISSIONAMENTO;;OK;84.9;'';P1;AUDIO_CONEXAO;;;;996375167849;ULTRA;;;2,9;;BL 125M SINGLE OU C/ FONE FID;170032096
05/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 125 MB;CLRZ;202306;t;246,21;0;FT_COMISSIONAMENTO;;OK;84.9;'';P1;AUDIO_CONEXAO;;;;996375167857;ULTRA;;;2,9;;BL 125M SINGLE OU C/ FONE FID;170032096
07/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 125 MB;CLRZ;202306;t;246,21;0;FT_COMISSIONAMENTO;;OK;84.9;'';P1;AUDIO_CONEXAO;;;;996375168080;ULTRA;;;2,9;;BL 125M SINGLE OU C/ FONE FID;170032096
12/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 125 MB;CLRZ;202306;t;246,21;0;FT_COMISSIONAMENTO;;OK;84.9;'';P1;AUDIO_CONEXAO;;;;996375168756;ULTRA;;;2,9;;BL 125M SINGLE OU C/ FONE FID;170032096
07/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 125 MB;CLRZ;202306;t;246,21;0;FT_COMISSIONAMENTO;;OK;84.9;'';P1;AUDIO_CONEXAO;;;;996375168764;ULTRA;;;2,9;;BL 125M SINGLE OU C/ FONE FID;170032096
14/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 500 MB;CLRZ;202306;t;344,7;0;FT_COMISSIONAMENTO;;OK;114.9;'';P1;AUDIO_CONEXAO;;;;593001001877;ULTRA;;;3;;BL 500M SINGLE OU C/ FONE BWF PON FID;170032096
06/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 600 MB;CLRZ;202306;t;345;0;FT_COMISSIONAMENTO;;OK;115;'';P1;AUDIO_CONEXAO;;;;68001156008;ULTRA;;;3;;BL 600M EMP PME C/CEL OU FONE CNPJ FID;170032096
06/06/2023 00:00;0;FONE FIXO;FONE PME;CLRZ;202306;t;116;0;FT_COMISSIONAMENTO;;OK;40;'';P1;AUDIO_CONEXAO;;;;68001156008;ULTRA;;;2,9;;ILIM BRASIL TOTAL EMP PME 1L;170030009
02/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 500 MB;CLRZ;202306;f;0;95;FT_COMISSIONAMENTO;;SEM DOCUMENTACAO;114.9;'';P1;;;;;593001000641;ULTRA;;;2,9;;BL 500M SINGLE OU C/ FONE BWF PON FID;
02/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 500 MB;CLRZ;202306;f;0;95;FT_COMISSIONAMENTO;;SEM DOCUMENTACAO;114.9;'';P1;;;;;593001000684;ULTRA;;;2,9;;BL 500M SINGLE OU C/ FONE BWF PON FID;
10/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 500 MB;CLRZ;202306;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;570001044207;ULTRA;;;3;;BL 500M SINGLE OU C/ FONE BWF PON FID;170032096
03/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 500 MB;CLRZ;202306;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;113001016040;ULTRA;;;3;;BL 500M SINGLE OU C/ FONE BWF PON FID;170032096
10/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202306;t;304,18;0;FT_COMISSIONAMENTO;;OK;104.89;'';P1;AUDIO_CONEXAO;;;;203001340407;ULTRA;;;2,9;;BL 250M SINGLE/FONE AQS BS BWF PON FID;170032096
10/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202306;t;304,21;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;203001340423;ULTRA;;;2,9;;BL 250M SINGLE OU C/ FONE BWF PON FID;170032096
11/02/2023 00:00;0;ESTORNO;VIRTUA 250 MB;CLRZ;202306;t;-157,35;0;CANCELAMENTO 120 DIAS;;OK;0;'';P1;AUDIO_CONEXAO;;;;884623192054;ULTRA;;;3;;BL 250M SINGLE OU C/ FONE FID;170032096
30/11/2022 00:00;0;ESTORNO REFERENTE 04/2023 P1;CLARO TV MAIS BOX;CLRZ;202306;t;-142,35;0;INAD_3_60_OK;;OK;0;'';P1;AUDIO_CONEXAO;;;;236001025175;ULTRA;;;3;;CLARO STREAMING HD TVMAIS TOP VOZ STX;170032096
02/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 600 MB;CLRZ;202306;f;0;95;FT_COMISSIONAMENTO;;SEM DOCUMENTACAO;125;'';P1;;;;;593001000714;ULTRA;;;2,9;;BL 600M EMP PME CNPJ PON FID;
02/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 600 MB;CLRZ;202306;f;0;95;FT_COMISSIONAMENTO;;SEM DOCUMENTACAO;125;'';P1;;;;;204001001498;ULTRA;;;2,9;;BL 600M EMP PME CNPJ PON FID;
07/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 125 MB;CLRZ;202306;t;246,21;0;FT_COMISSIONAMENTO;;OK;84.9;'';P1;AUDIO_CONEXAO;;;;996375168861;ULTRA;;;2,9;;BL 125M SINGLE OU C/ FONE FID;170032096
09/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 500 MB;CLRZ;202306;t;434,7;0;FT_COMISSIONAMENTO;;OK;144.9;'';P1;AUDIO_CONEXAO;;;;884623365056;ULTRA;;;3;;BL 500M SINGLE OU C/ FONE FID;170032096
02/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 125 MB;CLRZ;202306;t;246,21;0;FT_COMISSIONAMENTO;;OK;84.9;'';P1;AUDIO_CONEXAO;;;;86366778308;ULTRA;;;2,9;;BL 125M COMBINADO FID;170032096
05/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202306;t;304,21;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;86366779550;ULTRA;;;2,9;;BL 250M SINGLE OU C/ FONE FID;170032096
12/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202306;t;374,7;0;FT_COMISSIONAMENTO;;OK;124.9;'';P1;AUDIO_CONEXAO;;;;68001156520;ULTRA;;;3;;BL 250M PREMIERE SINGLE/ FONE FID;170032096
30/11/2022 00:00;0;ESTORNO REFERENTE 04/2023 P1;PLUGIN CIDADES ACELERACAO;CLRZ;202306;t;-16,61;0;INAD_3_60_OK;;OK;0;'';P1;AUDIO_CONEXAO;;;;236001025175;ULTRA;;;0,35;;CLARO TV MAIS BOX;170032096
02/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 350 MB;CLRZ;202306;f;0;95;FT_COMISSIONAMENTO;;SEM DOCUMENTACAO;104.9;'';P1;;;;;996375166656;ULTRA;;;2,9;;BL 350M COMBINADO FID;
03/06/2023 00:00;0;TV;CLARO TV MAIS BOX;CLRZ;202306;f;0;95;FT_COMISSIONAMENTO;;SEM DOCUMENTACAO;84.9;'';P1;;;;;593001000684;ULTRA;;;2,9;;CLARO STREAMING HD TVMAIS TOP RENT VOZ;
09/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 500 MB;CLRZ;202306;t;374,7;0;FT_COMISSIONAMENTO;;OK;124.9;'';P1;AUDIO_CONEXAO;;;;91380411879;ULTRA;;;3;;BL 500M SINGLE OU C/ FONE FID;170032096
09/06/2023 00:00;0;FONE FIXO;FALE ILIMITADO BRASIL TOTAL;CLRZ;202306;t;87;0;FT_COMISSIONAMENTO;;OK;30;'';P1;AUDIO_CONEXAO;;;;91380411879;ULTRA;;;2,9;;FONE ILIM BR TOT 30.00;170030009
10/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202306;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;91380411950;ULTRA;;;3;;BL 250M SINGLE OU C/ FONE FID;170032096
02/06/2023 00:00;0;TV;CLARO TV MAIS BOX;CLRZ;202306;f;0;95;FT_COMISSIONAMENTO;;SEM DOCUMENTACAO;104.9;'';P1;;;;;996375166656;ULTRA;;;2,9;;CLARO STREAMING HD TVMAIS TOP VOZ;
02/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 1 GB;CLRZ;202306;f;0;95;FT_COMISSIONAMENTO;;SEM DOCUMENTACAO;304.9;'';P1;;;;;86366632907;ULTRA;;;2,9;;BL 1 GIGA BWF S/MESH PON FID;
09/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 500 MB;CLRZ;202306;t;344,7;0;FT_COMISSIONAMENTO;;OK;114.9;'';P1;AUDIO_CONEXAO;;;;593001001494;ULTRA;;;3;;BL 500M SINGLE OU C/ FONE BWF PON FID;170032096
05/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 500 MB;CLRZ;202306;t;344,7;0;FT_COMISSIONAMENTO;;OK;114.9;'';P1;AUDIO_CONEXAO;;;;204001001617;ULTRA;;;3;;BL 500M SINGLE OU C/ FONE BWF PON FID;170032096
02/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 125 MB;CLRZ;202306;t;254,7;0;FT_COMISSIONAMENTO;;OK;84.9;'';P1;AUDIO_CONEXAO;;;;91380410627;ULTRA;;;3;;BL 125M SINGLE OU C/ FONE FID;170032096
05/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 125 MB;CLRZ;202306;t;254,7;0;FT_COMISSIONAMENTO;;OK;84.9;'';P1;AUDIO_CONEXAO;;;;91380410821;ULTRA;;;3;;BL 125M SINGLE OU C/ FONE FID;170032096
13/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202306;t;304,21;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;88624677409;ULTRA;;;2,9;;BL 250M SINGLE OU C/ FONE FID;170032096
06/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202306;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;91380411380;ULTRA;;;3;;BL 250M SINGLE OU C/ FONE FID;170032096
06/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202306;t;314,67;0;FT_COMISSIONAMENTO;;OK;104.89;'';P1;AUDIO_CONEXAO;;;;91380411402;ULTRA;;;3;;BL 250M AQS BS FID;170032096
07/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202306;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;91380411615;ULTRA;;;3;;BL 250M SINGLE OU C/ FONE FID;170032096
02/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 500 MB;CLRZ;202306;t;314,67;0;FT_COMISSIONAMENTO;;OK;104.89;'';P1;AUDIO_CONEXAO;;;;89341543887;ULTRA;;;3;;BL 500M SINGLE/FONE AQS BS BWF PON FID;170032096
02/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 500 MB;CLRZ;202306;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;89341543895;ULTRA;;;3;;BL 500M SINGLE OU C/ FONE BWF PON FID;170032096
06/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202306;t;304,21;0;FT_COMISSIONAMENTO;;OK;104.9;'';P1;AUDIO_CONEXAO;;;;88624668558;ULTRA;;;2,9;;BL 250M SINGLE OU C/ FONE FID;170032096
07/06/2023 00:00;0;COMISSOES ADICIONAIS;PLUGIN COMBO MULTI UR;CLRZ;202306;t;36,71;0;PLUGIN COMBO MULTI UR;;OK;104.9;'';P1;;;;;86366781317;ULTRA;;;0,35;;CLARO TV MAIS BOX;170032096
02/06/2023 00:00;0;TROCA DE PLANO UR;EQUIVALENCIA DE PLANO UR;CLRZ;202306;f;0;30;FT_COMISSIONAMENTO;;ATIVACAO REALIZADA DENTRO DE 45 DIAS;0;'';P1;;;;;593001000684;ULTRA;114,9;0;;;BL 500M COMBINADO BWF PON FID;
01/06/2023 00:00;0;TV;CLARO TV MAIS BOX;CLRZ;202306;f;0;95;FT_COMISSIONAMENTO;;SEM DOCUMENTACAO;134.9;'';P1;;;;;204001001340;ULTRA;;;2,9;;CLARO STREAMING HD TVMAIS TOP TC VOZ STX;
14/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 500 MB;CLRZ;202306;t;304,18;0;FT_COMISSIONAMENTO;;OK;104.89;'';P1;AUDIO_CONEXAO;;;;531010600834;ULTRA;;;2,9;;BL 500M SINGLE OU C/ FONE AQS BS FID;170032096
02/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 125 MB;CLRZ;202306;t;254,7;0;FT_COMISSIONAMENTO;;OK;84.9;'';P1;AUDIO_CONEXAO;;;;93301454838;ULTRA;;;3;;BL 125M SINGLE OU C/ FONE FID;170032096
03/06/2023 00:00;48996182165;ATIVACAO POS-PAGO;DEPENDENTE COMPARTILHADO TOTAL GRATUITO;CLRZ;202306;f;0;49;MOBILE;;ATIVACAO DE DEPENDENTE GRATUITO;0;'89550531400038500839';P1;AUDIO_CONEXAO;;;;278001785735;ULTRA;;;0;;PLANO CLARO POS MAIS 200GB COMBO - SF - CM;
03/06/2023 00:00;48998278757;ATIVACAO POS-PAGO;DEPENDENTE COMPARTILHADO TOTAL GRATUITO;CLRZ;202306;f;0;49;MOBILE;;ATIVACAO DE DEPENDENTE GRATUITO;0;'89550531400038500813';P1;AUDIO_CONEXAO;;;;278001785735;ULTRA;;;0;;PLANO CLARO POS MAIS 200GB COMBO - SF - CM;
09/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 125 MB;CLRZ;202306;t;246,21;0;FT_COMISSIONAMENTO;;OK;84.9;'';P1;AUDIO_CONEXAO;;;;996375170025;ULTRA;;;2,9;;BL 125M SINGLE OU C/ FONE FID;170032096
06/01/2023 00:00;0;ESTORNO REFERENTE 06/2023 P1;VIRTUA 250 MB;CLRZ;202308;f;-188,82;205;INAD_2;;ESTORNOS A DEBITAR 60 DIAS;0;'';P1;AUDIO_CONEXAO;;;;749001419731;ULTRA;;;3;;BL 250M SINGLE OU C/ FONE BWF PON FID;
06/01/2023 00:00;0;ESTORNO REFERENTE 06/2023 P1;VIRTUA 250 MB;CLRZ;202308;f;-188,82;205;INAD_2;;ESTORNOS A DEBITAR 60 DIAS;0;'';P1;AUDIO_CONEXAO;;;;86366651740;ULTRA;;;3;;BL 250M SINGLE OU C/ FONE BWF PON FID;
