"DATA_ATIVACAO";"NUN_NTC";"TIPO_OPERACAO";"PLANO";"COD_MOBILE";"MES_REFERENCIA";"VALIDO_COMISSAO";"VALOR_COMISSAO";"COD_IRREG";"ARQUIVO";"DATA_ESTORNO";"PENDENCIA";"VALOR_FRANQUIA";"SIMCARD";"COD_QUINZENA";"STATUS_GED";"NTC_ANTERIOR";"PLANO_ANTERIOR";"NUM_CHAMADO";"CONTRATO_EBT_NET";"CLASSIFICACAO_PGTO";"FRANQUIA_ANTERIOR";"VALOR_DELTA";"VALOR_FATOR";"DAT_DIGITALIZACAO";"DSC_NOME_PLANO";"NUM_FI"
"2023-09-29 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 600 MB";"CLRZ";"202309";"t";"391,21";"0";"FT_COMISSIONAMENTO";"";"OK";"134.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"996375217927";"ULTRA";"";"";"2,9";"";"BL 600M EMP PME C/CEL OU FONE CNPJ FID";"170048859"
"2023-09-15 00:00:00";"0";"ESTORNO";"FALE ILIMITADO BRASIL TOTAL";"CLRZ";"202309";"t";"-84";"0";"CARROSSEL";"";"OK";"0";"''";"P2";"AUDIO_CONEXAO";"";"";"";"086366845862";"ULTRA";"";"";"2,8";"";"FONE ILIM BR TOT BWF PON 30.00";"170044833"
"2023-09-26 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 350 MB";"CLRZ";"202309";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"278001814450";"ULTRA";"";"";"2,9";"";"BL 350M SINGLE OU C/ FONE FID";"170048859"
"2023-09-26 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 350 MB";"CLRZ";"202309";"f";"0";"117";"FT_COMISSIONAMENTO";"";"CANCELAMENTO OCORREU EM ATE 30 DIAS";"0";"''";"P2";"AUDIO_CONEXAO";"";"";"";"278001815715";"ULTRA";"";"";"3";"";"BL 350M SINGLE OU C/ FONE FID";""
"2023-09-27 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 350 MB";"CLRZ";"202309";"f";"0";"117";"FT_COMISSIONAMENTO";"";"CANCELAMENTO OCORREU EM ATE 30 DIAS";"0";"''";"P2";"AUDIO_CONEXAO";"";"";"";"091380435743";"ULTRA";"";"";"3";"";"BL 350M SINGLE OU C/ FONE FID";""
"2023-09-28 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202309";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"089341564213";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE FID";"170048859"
"2023-09-28 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 350 MB";"CLRZ";"202309";"t";"304,18";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"379001251987";"ULTRA";"";"";"2,9";"";"BL 350M SINGLE/FONE AQS BS BWF PON FID";"170048859"
"2023-09-30 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202309";"t";"420,21";"0";"FT_COMISSIONAMENTO";"";"OK";"144.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"996375218494";"ULTRA";"";"";"2,9";"";"BL 500M SINGLE OU C/ FONE FID";"170048859"
"2023-09-30 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 125 MB";"CLRZ";"202309";"t";"246,18";"0";"FT_COMISSIONAMENTO";"";"OK";"84.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"996375218044";"ULTRA";"";"";"2,9";"";"BL 125M AQS BS FID";"170048859"
"2023-09-30 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202309";"t";"304,18";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"996375218249";"ULTRA";"";"";"2,9";"";"BL 250M AQS BS FID";"170048859"
"2023-09-22 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 125 MB";"CLRZ";"202309";"t";"246,21";"0";"FT_COMISSIONAMENTO";"";"OK";"84.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"851001153587";"ULTRA";"";"";"2,9";"";"BL 125M SINGLE OU C/ FONE BWF PON FID";"170048859"
"2023-09-22 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202309";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"091380435085";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE FID";"170048859"
"2023-09-22 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202309";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"091380435000";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE FID";"170048859"
"2023-09-22 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202309";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"091380434992";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE FID";"170048859"
"2023-09-14 00:00:00";"0";"ESTORNO";"FALE ILIMITADO BRASIL TOTAL";"CLRZ";"202309";"t";"-84";"0";"CARROSSEL";"";"OK";"0";"''";"P2";"AUDIO_CONEXAO";"";"";"";"278001811990";"ULTRA";"";"";"2,8";"";"FONE ILIM BR TOT 30.00";"170044833"
"2023-09-21 00:00:00";"0";"FONE FIXO";"FALE ILIMITADO BRASIL TOTAL";"CLRZ";"202309";"t";"84";"0";"FT_COMISSIONAMENTO";"";"OK";"30";"''";"P2";"AUDIO_CONEXAO";"";"";"";"379001251570";"ULTRA";"";"";"2,8";"";"FONE ILIM BR TOT BWF PON 30.00";"170044833"
"2023-07-17 00:00:00";"0";"ESTORNO";"VIRTUA 125 MB";"CLRZ";"202309";"t";"-152,82";"0";"CANCELAMENTO 90 DIAS";"";"OK";"0";"''";"P2";"AUDIO_CONEXAO";"";"";"";"819001024123";"ULTRA";"";"";"3";"";"BL 125M SINGLE OU C/ FONE BWF PON FID";"170048859"
"2023-06-19 00:00:00";"0";"ESTORNO";"VIRTUA 150 MB";"CLRZ";"202309";"t";"-142,35";"0";"CANCELAMENTO 120 DIAS";"";"OK";"0";"''";"P2";"AUDIO_CONEXAO";"";"";"";"089341545910";"ULTRA";"";"";"3";"";"BL 150M EMP PME C/CEL OU FONE CNPJ FID";"170048859"
"2023-03-22 00:00:00";"0";"ESTORNO REFERENTE 07/2023 P2";"VIRTUA 250 MB";"CLRZ";"202309";"t";"-251,76";"0";"INAD_1_60_OK";"";"OK";"0";"''";"P2";"AUDIO_CONEXAO";"";"";"";"996375138288";"ULTRA";"";"";"3";"";"BL 250M SINGLE OU C/ FONE FID";"170048859"
"2023-09-22 00:00:00";"0";"FONE FIXO";"FALE ILIMITADO BRASIL TOTAL";"CLRZ";"202309";"t";"84";"0";"FT_COMISSIONAMENTO";"";"OK";"30";"''";"P2";"AUDIO_CONEXAO";"";"";"";"996375214561";"ULTRA";"";"";"2,8";"";"FONE ILIM BR TOT 30.00";"170044833"
"2023-09-28 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202309";"t";"304,18";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"749001466500";"ULTRA";"";"";"2,9";"";"BL 500M SINGLE/FONE AQS BS BWF PON FID";"170048859"
"2023-08-26 00:00:00";"0";"ESTORNO";"VIRTUA 125 MB";"CLRZ";"202309";"t";"-246,21";"0";"CARROSSEL";"";"OK";"0";"''";"P2";"AUDIO_CONEXAO";"";"";"";"278001808174";"ULTRA";"";"";"2,9";"";"BL 125M COMBINADO FID";"170048859"
"2023-03-22 00:00:00";"0";"ESTORNO REFERENTE 07/2023 P2";"VIRTUA 500 MB";"CLRZ";"202309";"t";"-188,82";"0";"INAD_2_60_OK";"";"OK";"0";"''";"P2";"AUDIO_CONEXAO";"";"";"";"213001106132";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170048859"
"2023-09-22 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202309";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"213001130998";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170048859"
"2023-09-26 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202309";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"213001131269";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170048859"
"2023-09-26 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202309";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"213001131234";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170048859"
"2023-09-26 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202309";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"089341563845";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE FID";"170048859"
"2023-09-22 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 350 MB";"CLRZ";"202309";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"996375214561";"ULTRA";"";"";"2,9";"";"BL 350M COMBINADO FID";"170048859"
"2023-09-22 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 125 MB";"CLRZ";"202309";"t";"246,18";"0";"FT_COMISSIONAMENTO";"";"OK";"84.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"996375214839";"ULTRA";"";"";"2,9";"";"BL 125M AQS BS FID";"170048859"
"2023-09-30 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202309";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"089341564396";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE FID";"170048859"
"2023-09-29 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202309";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"090001029060";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170048859"
"2023-09-29 00:00:00";"0";"FONE FIXO";"FALE ILIMITADO BRASIL TOTAL";"CLRZ";"202309";"t";"84";"0";"FT_COMISSIONAMENTO";"";"OK";"30";"''";"P2";"AUDIO_CONEXAO";"";"";"";"996375217927";"ULTRA";"";"";"2,8";"";"FONE ILIM BR TOT 30.00";"170044833"
"2023-09-27 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202309";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"086366857356";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE FID";"170048859"
"2023-09-29 00:00:00";"0";"FONE FIXO";"FALE ILIMITADO BRASIL TOTAL";"CLRZ";"202309";"t";"87";"0";"FT_COMISSIONAMENTO";"";"OK";"30";"''";"P2";"AUDIO_CONEXAO";"";"";"";"090001029060";"ULTRA";"";"";"2,9";"";"FONE ILIM BR TOT BWF PON 30.00";"170044833"
"2023-09-21 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202309";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"086366853610";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE FID";"170048859"
"2023-09-20 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202309";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"819001026673";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170048859"
"2023-09-23 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202309";"t";"314,67";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"593001009282";"ULTRA";"";"";"3";"";"BL 500M SINGLE/FONE AQS BS BWF PON FID";"170048859"
"2023-09-08 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 125 MB";"CLRZ";"202309";"f";"0";"95";"FT_COMISSIONAMENTO";"";"SEM DOCUMENTACAO";"84.89";"''";"P2";"";"";"";"";"093301459147";"ULTRA";"";"";"3";"";"BL 125M AQS BS FID";""
"2023-09-01 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202309";"f";"0";"117";"FT_COMISSIONAMENTO";"";"CANCELAMENTO OCORREU EM ATE 30 DIAS";"0";"''";"P2";"AUDIO_CONEXAO";"";"";"";"449001014657";"ULTRA";"";"";"3";"";"BL 500M SINGLE/FONE AQS BS BWF PON FID";""
"2023-09-20 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202309";"t";"31,47";"0";"BONUS META PAP INDIRETO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"068001169045";"ULTRA";"";"";",3";"";"VIRTUA 500 MB";"170048859"
"2023-09-25 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202309";"t";"31,47";"0";"BONUS META PAP INDIRETO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"868001080121";"ULTRA";"";"";",3";"";"VIRTUA 500 MB";"170048859"
"2023-09-29 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202309";"t";"31,47";"0";"BONUS META PAP INDIRETO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"531010606174";"ULTRA";"";"";",3";"";"VIRTUA 500 MB";"170048859"
"2023-09-29 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202309";"t";"31,47";"0";"BONUS META PAP INDIRETO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"531010606182";"ULTRA";"";"";",3";"";"VIRTUA 500 MB";"170048859"
"2023-09-25 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202309";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"868001080121";"ULTRA";"";"";"2,9";"";"BL 500M COMBINADO BWF PON FID";"170048859"
"2023-09-18 00:00:00";"0";"TV";"CLARO BOX TV";"CLRZ";"202309";"f";"0";"75";"FT_COMISSIONAMENTO";"";"PONTO ADICIONAL NAO COMISSIONADO";"0";"''";"P2";"AUDIO_CONEXAO";"";"";"";"213001124262";"ULTRA";"";"";"2,9";"";"CLARO STREAMING HD VOZ STX";""
"2023-09-29 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202309";"t";"37,47";"0";"BONUS META PAP INDIRETO";"";"OK";"124.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"088624755302";"ULTRA";"";"";",3";"";"VIRTUA 350 MB";"170048859"
"2023-09-18 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202309";"t";"31,47";"0";"BONUS META PAP INDIRETO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"570001046447";"ULTRA";"";"";",3";"";"VIRTUA 500 MB";"170048859"
"2023-09-30 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202309";"t";"25,47";"0";"BONUS META PAP INDIRETO";"";"OK";"84.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"996375218044";"ULTRA";"";"";",3";"";"VIRTUA 125 MB";"170048859"
"2023-09-28 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202309";"t";"31,47";"0";"BONUS META PAP INDIRETO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"068001170396";"ULTRA";"";"";",3";"";"VIRTUA 500 MB";"170048859"
"2023-09-23 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 125 MB";"CLRZ";"202309";"t";"246,18";"0";"FT_COMISSIONAMENTO";"";"OK";"84.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"379001251766";"ULTRA";"";"";"2,9";"";"BL 125M SINGLE/FONE AQS BS BWF PON FID";"170048859"
"2023-09-25 00:00:00";"0";"FONE FIXO";"FALE ILIMITADO BRASIL TOTAL";"CLRZ";"202309";"t";"87";"0";"FT_COMISSIONAMENTO";"";"OK";"30";"''";"P2";"AUDIO_CONEXAO";"";"";"";"091380435409";"ULTRA";"";"";"2,9";"";"FONE ILIM BR TOT 30.00";"170044833"
"2023-09-25 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202309";"t";"304,18";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"531010605925";"ULTRA";"";"";"2,9";"";"BL 500M SINGLE OU C/ FONE AQS BS FID";"170048859"
"2023-09-30 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202309";"t";"31,47";"0";"BONUS META PAP INDIRETO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"996375218249";"ULTRA";"";"";",3";"";"VIRTUA 250 MB";"170048859"
"2023-09-30 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202309";"t";"43,47";"0";"BONUS META PAP INDIRETO";"";"OK";"144.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"996375218494";"ULTRA";"";"";",3";"";"VIRTUA 500 MB";"170048859"
"2023-09-30 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202309";"t";"31,47";"0";"BONUS META PAP INDIRETO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"749001467221";"ULTRA";"";"";",3";"";"VIRTUA 500 MB";"170048859"
"2023-09-19 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202309";"t";"31,47";"0";"BONUS META PAP INDIRETO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"531010605550";"ULTRA";"";"";",3";"";"VIRTUA 500 MB";"170048859"
"2023-09-18 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202309";"t";"31,47";"0";"BONUS META PAP INDIRETO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"068001168502";"ULTRA";"";"";",3";"";"VIRTUA 500 MB";"170048859"
"2023-09-23 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202309";"t";"31,47";"0";"BONUS META PAP INDIRETO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"819001026860";"ULTRA";"";"";",3";"";"VIRTUA 500 MB";"170048859"
"2023-09-25 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 125 MB";"CLRZ";"202309";"t";"246,18";"0";"FT_COMISSIONAMENTO";"";"OK";"84.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"996375215509";"ULTRA";"";"";"2,9";"";"BL 125M AQS BS FID";"170048859"
"2023-09-18 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202309";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"213001130505";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170048859"
"2023-09-18 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202309";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"213001130513";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170048859"
"2023-09-25 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202309";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"088624751285";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE FID";"170048859"
"2023-09-23 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202309";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"089341562539";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170048859"
"2023-09-30 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202309";"t";"31,47";"0";"BONUS META PAP INDIRETO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"851001154109";"ULTRA";"";"";",3";"";"VIRTUA 350 MB";"170048859"
"2023-09-25 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202309";"t";"31,47";"0";"BONUS META PAP INDIRETO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"531010605925";"ULTRA";"";"";",3";"";"VIRTUA 500 MB";"170048859"
"2023-09-23 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202309";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"119001013880";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170048859"
"2023-09-19 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202309";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"193002266370";"ULTRA";"";"";"2,9";"";"BL 500M SINGLE OU C/ FONE FID";"170048859"
"2023-09-19 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202309";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"213001130629";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170048859"
"2023-09-19 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202309";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"089341562709";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE FID";"170048859"
"2023-09-26 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 350 MB";"CLRZ";"202309";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"203001357504";"ULTRA";"";"";"2,9";"";"BL 350M SINGLE OU C/ FONE BWF PON FID";"170048859"
"2023-09-26 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 125 MB";"CLRZ";"202309";"t";"246,18";"0";"FT_COMISSIONAMENTO";"";"OK";"84.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"996375216556";"ULTRA";"";"";"2,9";"";"BL 125M AQS BS FID";"170048859"
"2023-09-26 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202309";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"996375216319";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE FID";"170048859"
"2023-09-28 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202309";"t";"31,47";"0";"BONUS META PAP INDIRETO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"749001466500";"ULTRA";"";"";",3";"";"VIRTUA 500 MB";"170048859"
"2023-09-01 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202309";"t";"31,47";"0";"BONUS META PAP INDIRETO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"331001009385";"ULTRA";"";"";",3";"";"VIRTUA 500 MB";"170048859"
"2023-09-26 00:00:00";"0";"COMISSOES ADICIONAIS";"BONUS META PAP INDIRETO";"CLRZ";"202309";"t";"31,47";"0";"BONUS META PAP INDIRETO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"068001170000";"ULTRA";"";"";",3";"";"VIRTUA 500 MB";"170048859"
"2023-09-19 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202309";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"531010605550";"ULTRA";"";"";"2,9";"";"BL 500M SINGLE OU C/ FONE FID";"170048859"
"2023-09-09 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202309";"f";"0";"95";"FT_COMISSIONAMENTO";"";"SEM DOCUMENTACAO";"104.89";"''";"P2";"";"";"";"";"996375209606";"ULTRA";"";"";"3";"";"BL 250M AQS BS FID";""
"2023-09-22 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 350 MB";"CLRZ";"202309";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"278001813720";"ULTRA";"";"";"2,9";"";"BL 350M SINGLE OU C/ FONE FID";"170048859"
"2023-09-26 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202309";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P2";"AUDIO_CONEXAO";"";"";"";"819001026932";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170048859"
"2023-09-26 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202309";"t";"314,67";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P2";"AUDIO_CONEXAO";"";"";"";"091380435468";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE AQS BS FID";"170048859"
