DATA_ATIVACAO;NUN_NTC;TIPO_OPERACAO;PLANO;COD_MOBILE;MES_REFERENCIA;VALIDO_COMISSAO;VALOR_COMISSAO;COD_IRREG;ARQUIVO;DATA_ESTORNO;PENDENCIA;VALOR_FRANQUIA;SIMCARD;COD_QUINZENA;STATUS_GED;NTC_ANTERIOR;PLANO_ANTERIOR;NUM_CHAMADO;CONTRATO_EBT_NET;CLASSIFICACAO_PGTO;FRANQUIA_ANTERIOR;VALOR_DELTA;VALOR_FATOR;DAT_DIGITALIZACAO;DSC_NOME_PLANO;NUM_FI
22/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;31,47;0;BONUS META PAP INDIRETO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;749001447700;ULTRA;;;0,3;;VIRTUA 250 MB;170036294
22/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;31,47;0;BONUS META PAP INDIRETO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;593001002644;ULTRA;;;0,3;;VIRTUA 500 MB;170036294
21/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;25,47;0;BONUS META PAP INDIRETO;;OK;84.89;'';P2;AUDIO_CONEXAO;;;;996375174500;ULTRA;;;0,3;;VIRTUA 125 MB;170036294
21/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;31,47;0;BONUS META PAP INDIRETO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;996375172982;ULTRA;;;0,3;;VIRTUA 250 MB;170036294
22/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;31,47;0;BONUS META PAP INDIRETO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;89341547114;ULTRA;;;0,3;;VIRTUA 500 MB;170036294
30/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;37,5;0;BONUS META PAP INDIRETO;;OK;124.99;'';P2;AUDIO_CONEXAO;;;;927001000191;ULTRA;;;0,3;;VIRTUA 250 MB;170036294
19/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;20,98;0;BONUS META PAP INDIRETO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;213001118661;ULTRA;;;0,2;;CLARO TV MAIS BOX;170036294
19/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;34,47;0;BONUS META PAP INDIRETO;;OK;114.9;'';P2;AUDIO_CONEXAO;;;;331001002399;ULTRA;;;0,3;;VIRTUA 500 MB;170036294
16/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;31,47;0;BONUS META PAP INDIRETO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;884623374411;ULTRA;;;0,3;;VIRTUA 350 MB;170036294
15/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;25,47;0;BONUS META PAP INDIRETO;;OK;84.9;'';P2;AUDIO_CONEXAO;;;;996375172176;ULTRA;;;0,3;;VIRTUA 125 MB;170036294
15/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;31,47;0;BONUS META PAP INDIRETO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;996375172249;ULTRA;;;0,3;;VIRTUA 250 MB;170036294
24/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 350 MB;CLRZ;202306;t;304,21;0;FT_COMISSIONAMENTO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;86366781317;ULTRA;;;2,9;;BL 350M COMBINADO FID;170036294
24/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 500 MB;CLRZ;202306;t;420,18;0;FT_COMISSIONAMENTO;;OK;144.89;'';P2;AUDIO_CONEXAO;;;;996375176058;ULTRA;;;2,9;;BL 500M SINGLE OU C/ FONE AQS BS FID;170036294
26/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202306;t;304,21;0;FT_COMISSIONAMENTO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;278001789056;ULTRA;;;2,9;;BL 250M SINGLE OU C/ FONE FID;170036294
16/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 500 MB;CLRZ;202306;f;0;95;FT_COMISSIONAMENTO;;SEM DOCUMENTACAO;114.89;'';P2;;;;;506001001168;ULTRA;;;3;;BL 500M SINGLE/FONE AQS BS BWF PON FID;
21/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;31,47;0;BONUS META PAP INDIRETO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;749001447611;ULTRA;;;0,3;;VIRTUA 250 MB;170036294
26/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;31,47;0;BONUS META PAP INDIRETO;;OK;104.89;'';P2;AUDIO_CONEXAO;;;;996375176651;ULTRA;;;0,3;;VIRTUA 250 MB;170036294
16/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;34,47;0;BONUS META PAP INDIRETO;;OK;114.9;'';P2;AUDIO_CONEXAO;;;;506001001117;ULTRA;;;0,3;;VIRTUA 500 MB;170036294
29/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;31,47;0;BONUS META PAP INDIRETO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;884623393165;ULTRA;;;0,3;;VIRTUA 250 MB;170036294
03/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;31,47;0;BONUS META PAP INDIRETO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;996375167580;ULTRA;;;0,3;;VIRTUA 250 MB;170036294
03/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;25,47;0;BONUS META PAP INDIRETO;;OK;84.9;'';P2;AUDIO_CONEXAO;;;;996375167830;ULTRA;;;0,3;;VIRTUA 125 MB;170036294
05/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;25,47;0;BONUS META PAP INDIRETO;;OK;84.9;'';P2;AUDIO_CONEXAO;;;;996375167849;ULTRA;;;0,3;;VIRTUA 125 MB;170036294
05/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;25,47;0;BONUS META PAP INDIRETO;;OK;84.9;'';P2;AUDIO_CONEXAO;;;;996375167857;ULTRA;;;0,3;;VIRTUA 125 MB;170036294
07/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;25,47;0;BONUS META PAP INDIRETO;;OK;84.9;'';P2;AUDIO_CONEXAO;;;;996375168080;ULTRA;;;0,3;;VIRTUA 125 MB;170036294
12/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;25,47;0;BONUS META PAP INDIRETO;;OK;84.9;'';P2;AUDIO_CONEXAO;;;;996375168756;ULTRA;;;0,3;;VIRTUA 125 MB;170036294
07/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;25,47;0;BONUS META PAP INDIRETO;;OK;84.9;'';P2;AUDIO_CONEXAO;;;;996375168764;ULTRA;;;0,3;;VIRTUA 125 MB;170036294
26/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;31,47;0;BONUS META PAP INDIRETO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;868001074180;ULTRA;;;0,3;;VIRTUA 250 MB;170036294
30/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;40,5;0;BONUS META PAP INDIRETO;;OK;135;'';P2;AUDIO_CONEXAO;;;;749001449118;ULTRA;;;0,3;;VIRTUA 600 MB;170036294
28/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 500 MB;CLRZ;202306;t;344,7;0;FT_COMISSIONAMENTO;;OK;114.9;'';P2;AUDIO_CONEXAO;;;;204001002257;ULTRA;;;3;;BL 500M SINGLE OU C/ FONE BWF PON FID;170036294
16/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 500 MB;CLRZ;202306;t;344,7;0;FT_COMISSIONAMENTO;;OK;114.9;'';P2;AUDIO_CONEXAO;;;;506001001117;ULTRA;;;3;;BL 500M SINGLE OU C/ FONE BWF PON FID;170036294
16/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 500 MB;CLRZ;202306;t;344,67;0;FT_COMISSIONAMENTO;;OK;114.89;'';P2;AUDIO_CONEXAO;;;;506001001125;ULTRA;;;3;;BL 500M SINGLE/FONE AQS BS BWF PON FID;170036294
16/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 500 MB;CLRZ;202306;f;0;95;FT_COMISSIONAMENTO;;SEM DOCUMENTACAO;144.89;'';P2;;;;;996375170750;ULTRA;;;3;;BL 500M SINGLE OU C/ FONE AQS BS FID;
16/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202306;t;304,21;0;FT_COMISSIONAMENTO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;379001244328;ULTRA;;;2,9;;BL 250M SINGLE OU C/ FONE BWF PON FID;170036294
16/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 500 MB;CLRZ;202306;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;89341546274;ULTRA;;;3;;BL 500M SINGLE OU C/ FONE BWF PON FID;170036294
20/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 350 MB;CLRZ;202306;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;89341547130;ULTRA;;;3;;BL 350M EMP PME CNPJ FID;170036294
22/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 125 MB;CLRZ;202306;t;246,21;0;FT_COMISSIONAMENTO;;OK;84.9;'';P2;AUDIO_CONEXAO;;;;379001244794;ULTRA;;;2,9;;BL 125M SINGLE OU C/ FONE BWF PON FID;170036294
20/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;31,47;0;BONUS META PAP INDIRETO;;OK;104.89;'';P2;AUDIO_CONEXAO;;;;91380414045;ULTRA;;;0,3;;VIRTUA 250 MB;170036294
26/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;31,47;0;BONUS META PAP INDIRETO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;996375176090;ULTRA;;;0,3;;VIRTUA 250 MB;170036294
26/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;25,47;0;BONUS META PAP INDIRETO;;OK;84.9;'';P2;AUDIO_CONEXAO;;;;91380414762;ULTRA;;;0,3;;VIRTUA 125 MB;170036294
16/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;34,47;0;BONUS META PAP INDIRETO;;OK;114.89;'';P2;AUDIO_CONEXAO;;;;506001001125;ULTRA;;;0,3;;VIRTUA 500 MB;170036294
16/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;31,47;0;BONUS META PAP INDIRETO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;379001244328;ULTRA;;;0,3;;VIRTUA 250 MB;170036294
28/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;31,47;0;BONUS META PAP INDIRETO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;593001003586;ULTRA;;;0,3;;VIRTUA 250 MB;170036294
14/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;25,47;0;BONUS META PAP INDIRETO;;OK;84.9;'';P2;AUDIO_CONEXAO;;;;996375171730;ULTRA;;;0,3;;VIRTUA 125 MB;170036294
26/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;31,47;0;BONUS META PAP INDIRETO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;213001119765;ULTRA;;;0,3;;VIRTUA 500 MB;170036294
05/04/2023 00:00;0;ESTORNO;VIRTUA 250 MB;CLRZ;202306;t;-356,66;0;CARROSSEL;;OK;0;'';P2;AUDIO_CONEXAO;;;;86366732740;ULTRA;;;3,4;;BL 250M SINGLE OU C/ FONE FID;170036294
23/06/2023 00:00;0;TV;CLARO TV MAIS BOX;CLRZ;202306;t;304,21;0;FT_COMISSIONAMENTO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;213001119390;ULTRA;;;2,9;;CLARO STREAMING HD TVMAIS TOP VOZ STX;170036294
23/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202306;t;304,21;0;FT_COMISSIONAMENTO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;86366792998;ULTRA;;;2,9;;BL 250M SINGLE OU C/ FONE FID;170036294
27/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 300 MB;CLRZ;202306;t;478,5;0;FT_COMISSIONAMENTO;;OK;165;'';P2;AUDIO_CONEXAO;;;;749001448537;ULTRA;;;2,9;;BL 300M IP FIXO EMP PME PON FID;170036294
16/06/2023 00:00;0;TV;CLARO TV MAIS BOX;CLRZ;202306;t;304,21;0;FT_COMISSIONAMENTO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;884623374411;ULTRA;;;2,9;;CLARO STREAMING HD TVMAIS TOP VOZ STX;170036294
20/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 125 MB;CLRZ;202306;t;254,7;0;FT_COMISSIONAMENTO;;OK;84.9;'';P2;AUDIO_CONEXAO;;;;884623380888;ULTRA;;;3;;BL 125M COMBINADO FID;170036294
23/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 150 MB;CLRZ;202306;t;275,21;0;FT_COMISSIONAMENTO;;OK;94.9;'';P2;AUDIO_CONEXAO;;;;749001447913;ULTRA;;;2,9;;BL 150M EMP PME CNPJ PON FID;170036294
23/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 600 MB;CLRZ;202306;f;0;95;FT_COMISSIONAMENTO;;SEM DOCUMENTACAO;115;'';P2;;;;;331001003336;ULTRA;;;3;;BL 600M EMP PME 1P CNPJ PON FID;
23/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;31,47;0;BONUS META PAP INDIRETO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;749001447824;ULTRA;;;0,3;;VIRTUA 250 MB;170036294
27/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;31,47;0;BONUS META PAP INDIRETO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;996375175574;ULTRA;;;0,3;;VIRTUA 250 MB;170036294
27/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;25,47;0;BONUS META PAP INDIRETO;;OK;84.9;'';P2;AUDIO_CONEXAO;;;;996375177259;ULTRA;;;0,3;;VIRTUA 125 MB;170036294
27/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;31,47;0;BONUS META PAP INDIRETO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;996375176040;ULTRA;;;0,3;;VIRTUA 250 MB;170036294
27/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;31,47;0;BONUS META PAP INDIRETO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;363002659277;ULTRA;;;0,3;;VIRTUA 250 MB;170036294
27/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;31,47;0;BONUS META PAP INDIRETO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;86366795156;ULTRA;;;0,3;;VIRTUA 250 MB;170036294
29/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202306;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;884623393165;ULTRA;;;3;;BL 250M SINGLE OU C/ FONE FID;170036294
29/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 500 MB;CLRZ;202306;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;819001022988;ULTRA;;;3;;BL 500M SINGLE OU C/ FONE BWF PON FID;170036294
27/06/2023 00:00;0;FONE FIXO;FALE ILIMITADO BRASIL TOTAL;CLRZ;202306;t;84;0;FT_COMISSIONAMENTO;;OK;30;'';P2;AUDIO_CONEXAO;;;;379001244760;ULTRA;;;2,8;;FONE ILIM BR TOTAL - PON 30.00;170031487
26/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202306;t;304,21;0;FT_COMISSIONAMENTO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;868001074180;ULTRA;;;2,9;;BL 250M SINGLE OU C/ FONE BWF PON FID;170036294
26/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 500 MB;CLRZ;202306;t;314,7;0;FT_COMISSIONAMENTO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;213001119765;ULTRA;;;3;;BL 500M SINGLE OU C/ FONE BWF PON FID;170036294
24/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;31,47;0;BONUS META PAP INDIRETO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;203001342868;ULTRA;;;0,3;;VIRTUA 250 MB;170036294
23/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;31,47;0;BONUS META PAP INDIRETO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;213001119390;ULTRA;;;0,3;;VIRTUA 500 MB;170036294
23/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;31,47;0;BONUS META PAP INDIRETO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;213001119595;ULTRA;;;0,3;;VIRTUA 500 MB;170036294
22/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;31,47;0;BONUS META PAP INDIRETO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;213001119110;ULTRA;;;0,3;;VIRTUA 500 MB;170036294
22/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;31,47;0;BONUS META PAP INDIRETO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;213001117746;ULTRA;;;0,3;;VIRTUA 500 MB;170036294
27/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;37,47;0;BONUS META PAP INDIRETO;;OK;124.9;'';P2;AUDIO_CONEXAO;;;;749001448677;ULTRA;;;0,3;;VIRTUA 500 MB;170036294
17/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;20,98;0;BONUS META PAP INDIRETO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;68001156890;ULTRA;;;0,2;;CLARO TV MAIS BOX;170036294
22/03/2023 00:00;0;ESTORNO;BONUS TV;CLRZ;202306;t;-31,47;0;CANCELAMENTO 90 DIAS;;OK;0;'';P2;;;;;724001011179;ULTRA;;;0,5;;CLARO TV MAIS BOX;170036294
23/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202306;t;304,21;0;FT_COMISSIONAMENTO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;996375175477;ULTRA;;;2,9;;BL 250M SINGLE OU C/ FONE FID;170036294
24/06/2023 00:00;0;FONE FIXO;FALE ILIMITADO BRASIL;CLRZ;202306;t;84;0;FT_COMISSIONAMENTO;;OK;30;'';P2;AUDIO_CONEXAO;;;;379001244905;ULTRA;;;2,8;;NETFONE EMP PME ILIM BRASIL TOT 1L -GPON;170031487
29/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202306;t;304,21;0;FT_COMISSIONAMENTO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;749001448871;ULTRA;;;2,9;;BL 250M SINGLE OU C/ FONE BWF PON FID;170036294
29/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202306;t;304,21;0;FT_COMISSIONAMENTO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;749001448987;ULTRA;;;2,9;;BL 250M SINGLE OU C/ FONE BWF PON FID;170036294
23/06/2023 00:00;0;FONE FIXO;FALE ILIMITADO BRASIL TOTAL;CLRZ;202306;f;0;117;FT_COMISSIONAMENTO;;CANCELAMENTO OCORREU EM ATE 30 DIAS;0;'';P2;;;;;93301454200;ULTRA;;;2,8;;FONE ILIM BR TOTAL 30.00;
26/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 350 MB;CLRZ;202306;f;0;95;FT_COMISSIONAMENTO;;SEM DOCUMENTACAO;104.9;'';P2;;;;;996375171382;ULTRA;;;3;;BL 350M COMBINADO FID;
26/06/2023 00:00;0;BANDA LARGA FIXA;VIRTUA 250 MB;CLRZ;202306;t;304,18;0;FT_COMISSIONAMENTO;;OK;104.89;'';P2;AUDIO_CONEXAO;;;;996375176651;ULTRA;;;2,9;;BL 250M AQS BS FID;170036294
20/06/2023 00:00;0;TV;CLARO TV MAIS BOX;CLRZ;202306;t;304,21;0;FT_COMISSIONAMENTO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;884623380888;ULTRA;;;2,9;;CLARO STREAMING HD TVMAIS TOP VOZ;170036294
22/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;31,47;0;BONUS META PAP INDIRETO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;213001119102;ULTRA;;;0,3;;VIRTUA 500 MB;170036294
27/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;49,5;0;BONUS META PAP INDIRETO;;OK;165;'';P2;AUDIO_CONEXAO;;;;749001448537;ULTRA;;;0,3;;VIRTUA 300 MB;170036294
30/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;20,98;0;BONUS META PAP INDIRETO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;88624688940;ULTRA;;;0,2;;CLARO TV MAIS BOX;170036294
30/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;25,47;0;BONUS META PAP INDIRETO;;OK;84.89;'';P2;AUDIO_CONEXAO;;;;996375178328;ULTRA;;;0,3;;VIRTUA 125 MB;170036294
30/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;25,47;0;BONUS META PAP INDIRETO;;OK;84.9;'';P2;AUDIO_CONEXAO;;;;379001245219;ULTRA;;;0,3;;VIRTUA 125 MB;170036294
30/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;25,47;0;BONUS META PAP INDIRETO;;OK;84.9;'';P2;AUDIO_CONEXAO;;;;93301456016;ULTRA;;;0,3;;VIRTUA 125 MB;170036294
17/06/2023 00:00;0;COMISSOES ADICIONAIS;BONUS META PAP INDIRETO;CLRZ;202306;t;31,47;0;BONUS META PAP INDIRETO;;OK;104.9;'';P2;AUDIO_CONEXAO;;;;213001118300;ULTRA;;;0,3;;VIRTUA 500 MB;170036294
